Player1,Player2,Matches
Mohammad Amir Khan,Shan Masood,0.25
Shan Masood,Rahat Ali,0.09090909090909091
Rahat Ali,Shan Masood,0.1
Shan Masood,Shoaib Malik,0.09090909090909091
Shoaib Malik,Shan Masood,0.1111111111111111
Shan Masood,Wahab Riaz,0.09090909090909091
Wahab Riaz,Shan Masood,0.1
Zeeshan Ashraf,Hammad Azam,0.09090909090909091
Hammad Azam,Zeeshan Ashraf,1.0
Zeeshan Ashraf,Hasan Ali,0.09090909090909091
Hasan Ali,Zeeshan Ashraf,0.1111111111111111
Zeeshan Ashraf,Mohammad Amir Khan,0.09090909090909091
Mohammad Amir Khan,Zeeshan Ashraf,0.25
Zeeshan Ashraf,Rahat Ali,0.09090909090909091
Rahat Ali,Zeeshan Ashraf,0.1
Zeeshan Ashraf,Shoaib Malik,0.09090909090909091
Shoaib Malik,Zeeshan Ashraf,0.1111111111111111
Zeeshan Ashraf,Wahab Riaz,0.09090909090909091
Wahab Riaz,Zeeshan Ashraf,0.1
Asif Ali,CJ Jordan,0.1111111111111111
CJ Jordan,Asif Ali,0.1111111111111111
CA Ingram,Arshad Iqbal,0.1111111111111111
Arshad Iqbal,CA Ingram,0.14285714285714285
CA Ingram,CJ Jordan,0.1111111111111111
CJ Jordan,CA Ingram,0.1111111111111111
CA Ingram,Iftikhar Ahmed,0.1111111111111111
Iftikhar Ahmed,CA Ingram,0.08333333333333333
CA Ingram,Mohammad Amir,0.1111111111111111
Mohammad Amir,CA Ingram,0.09090909090909091
Faheem Ashraf,CJ Jordan,0.14285714285714285
CJ Jordan,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Iftikhar Ahmed,0.14285714285714285
Iftikhar Ahmed,Faheem Ashraf,0.08333333333333333
Faheem Ashraf,Mohammad Amir,0.14285714285714285
Mohammad Amir,Faheem Ashraf,0.09090909090909091
Hussain Talat,Arshad Iqbal,0.2
Arshad Iqbal,Hussain Talat,0.14285714285714285
Hussain Talat,Iftikhar Ahmed,0.2
Iftikhar Ahmed,Hussain Talat,0.08333333333333333
Hussain Talat,Imad Wasim,0.2
Imad Wasim,Hussain Talat,0.09090909090909091
Hussain Talat,Umaid Asif,0.2
Umaid Asif,Hussain Talat,0.14285714285714285
Hussain Talat,Usama Mir,0.2
Usama Mir,Hussain Talat,0.3333333333333333
PD Salt,CJ Jordan,1.0
CJ Jordan,PD Salt,0.1111111111111111
PD Salt,Imad Wasim,1.0
Imad Wasim,PD Salt,0.09090909090909091
PD Salt,Mohammad Amir,1.0
Mohammad Amir,PD Salt,0.09090909090909091
PD Salt,Umaid Asif,1.0
Umaid Asif,PD Salt,0.14285714285714285
Shadab Khan,Arshad Iqbal,0.1111111111111111
Arshad Iqbal,Shadab Khan,0.14285714285714285
Shadab Khan,Imad Wasim,0.1111111111111111
Imad Wasim,Shadab Khan,0.09090909090909091
Shadab Khan,Usama Mir,0.1111111111111111
Usama Mir,Shadab Khan,0.3333333333333333
Zafar Gohar,CJ Jordan,0.3333333333333333
CJ Jordan,Zafar Gohar,0.1111111111111111
Zafar Gohar,Mohammad Amir,0.3333333333333333
Mohammad Amir,Zafar Gohar,0.09090909090909091
Asad Shafiq,D Wiese,1.0
D Wiese,Asad Shafiq,0.09090909090909091
Bilawal Bhatti,Haris Rauf,0.5
Haris Rauf,Bilawal Bhatti,0.125
Khushdil Shah,D Wiese,0.09090909090909091
D Wiese,Khushdil Shah,0.09090909090909091
Khushdil Shah,Dilbar Hussain,0.09090909090909091
Dilbar Hussain,Khushdil Shah,0.09090909090909091
Khushdil Shah,Haris Rauf,0.09090909090909091
Haris Rauf,Khushdil Shah,0.125
Khushdil Shah,Mohammad Hafeez,0.09090909090909091
Mohammad Hafeez,Khushdil Shah,0.07692307692307693
Khushdil Shah,Raja Farzan,0.09090909090909091
Raja Farzan,Khushdil Shah,0.5
Khushdil Shah,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,Khushdil Shah,0.08333333333333333
MM Ali,Shaheen Shah Afridi,0.1111111111111111
Shaheen Shah Afridi,MM Ali,0.08333333333333333
RS Bopara,D Wiese,0.16666666666666666
D Wiese,RS Bopara,0.09090909090909091
RS Bopara,Dilbar Hussain,0.16666666666666666
Dilbar Hussain,RS Bopara,0.09090909090909091
RS Bopara,Haris Rauf,0.16666666666666666
Haris Rauf,RS Bopara,0.125
RS Bopara,Mohammad Hafeez,0.16666666666666666
Mohammad Hafeez,RS Bopara,0.07692307692307693
RS Bopara,Raja Farzan,0.16666666666666666
Raja Farzan,RS Bopara,0.5
RS Bopara,SR Patel,0.16666666666666666
SR Patel,RS Bopara,0.08333333333333333
RS Bopara,Shaheen Shah Afridi,0.16666666666666666
Shaheen Shah Afridi,RS Bopara,0.08333333333333333
Rohail Nazir,D Wiese,0.5
D Wiese,Rohail Nazir,0.09090909090909091
Rohail Nazir,Dilbar Hussain,0.5
Dilbar Hussain,Rohail Nazir,0.09090909090909091
Rohail Nazir,Haris Rauf,0.5
Haris Rauf,Rohail Nazir,0.125
Rohail Nazir,Mohammad Hafeez,0.5
Mohammad Hafeez,Rohail Nazir,0.07692307692307693
Rohail Nazir,Shaheen Shah Afridi,0.5
Shaheen Shah Afridi,Rohail Nazir,0.08333333333333333
Shan Masood,D Wiese,0.09090909090909091
D Wiese,Shan Masood,0.09090909090909091
Shan Masood,Dilbar Hussain,0.09090909090909091
Dilbar Hussain,Shan Masood,0.09090909090909091
Shan Masood,Haris Rauf,0.09090909090909091
Haris Rauf,Shan Masood,0.125
Shan Masood,Mohammad Hafeez,0.09090909090909091
Mohammad Hafeez,Shan Masood,0.07692307692307693
Shan Masood,Raja Farzan,0.09090909090909091
Raja Farzan,Shan Masood,0.5
Shan Masood,SR Patel,0.09090909090909091
SR Patel,Shan Masood,0.08333333333333333
Shan Masood,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,Shan Masood,0.08333333333333333
Zeeshan Ashraf,Mohammad Hafeez,0.09090909090909091
Mohammad Hafeez,Zeeshan Ashraf,0.07692307692307693
Zeeshan Ashraf,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,Zeeshan Ashraf,0.08333333333333333
Babar Azam,Fawad Ahmed,0.08333333333333333
Fawad Ahmed,Babar Azam,0.2
Babar Azam,Mohammad Hasnain,0.08333333333333333
Mohammad Hasnain,Babar Azam,0.1111111111111111
Babar Azam,Mohammad Nawaz,0.08333333333333333
Mohammad Nawaz,Babar Azam,0.1111111111111111
CAK Walton,Fawad Ahmed,0.08333333333333333
Fawad Ahmed,CAK Walton,0.2
CAK Walton,Naseem Shah,0.08333333333333333
Naseem Shah,CAK Walton,0.16666666666666666
CS Delport,Fawad Ahmed,0.125
Fawad Ahmed,CS Delport,0.2
CS Delport,Mohammad Hasnain,0.125
Mohammad Hasnain,CS Delport,0.1111111111111111
CS Delport,Naseem Shah,0.125
Naseem Shah,CS Delport,0.16666666666666666
Iftikhar Ahmed,Mohammad Nawaz,0.08333333333333333
Mohammad Nawaz,Iftikhar Ahmed,0.1111111111111111
Mohammad Rizwan,Mohammad Hasnain,0.5
Mohammad Hasnain,Mohammad Rizwan,0.1111111111111111
Usama Mir,Mohammad Hasnain,0.3333333333333333
Mohammad Hasnain,Usama Mir,0.1111111111111111
A Lyth,Mohammad Amir,0.5
Mohammad Amir,A Lyth,0.09090909090909091
A Lyth,Waqas Maqsood,0.5
Waqas Maqsood,A Lyth,0.3333333333333333
Khushdil Shah,Arshad Iqbal,0.09090909090909091
Arshad Iqbal,Khushdil Shah,0.14285714285714285
Khushdil Shah,WD Parnell,0.09090909090909091
WD Parnell,Khushdil Shah,1.0
Mohammad Ilyas,Mohammad Amir,0.1111111111111111
Mohammad Amir,Mohammad Ilyas,0.09090909090909091
Mohammad Ilyas,WD Parnell,0.1111111111111111
WD Parnell,Mohammad Ilyas,1.0
Mohammad Ilyas,Waqas Maqsood,0.1111111111111111
Waqas Maqsood,Mohammad Ilyas,0.3333333333333333
RR Rossouw,Arshad Iqbal,0.1111111111111111
Arshad Iqbal,RR Rossouw,0.14285714285714285
RR Rossouw,Waqas Maqsood,0.1111111111111111
Waqas Maqsood,RR Rossouw,0.3333333333333333
RS Bopara,Arshad Iqbal,0.16666666666666666
Arshad Iqbal,RS Bopara,0.14285714285714285
RS Bopara,Iftikhar Ahmed,0.16666666666666666
Iftikhar Ahmed,RS Bopara,0.08333333333333333
RS Bopara,WD Parnell,0.16666666666666666
WD Parnell,RS Bopara,1.0
RS Bopara,Waqas Maqsood,0.16666666666666666
Waqas Maqsood,RS Bopara,0.3333333333333333
Shahid Afridi,Arshad Iqbal,0.1111111111111111
Arshad Iqbal,Shahid Afridi,0.14285714285714285
Shahid Afridi,Waqas Maqsood,0.1111111111111111
Waqas Maqsood,Shahid Afridi,0.3333333333333333
Shan Masood,Waqas Maqsood,0.09090909090909091
Waqas Maqsood,Shan Masood,0.3333333333333333
Sohail Tanvir,Arshad Iqbal,0.1
Arshad Iqbal,Sohail Tanvir,0.14285714285714285
Sohail Tanvir,WD Parnell,0.1
WD Parnell,Sohail Tanvir,1.0
Sohail Tanvir,Waqas Maqsood,0.1
Waqas Maqsood,Sohail Tanvir,0.3333333333333333
Zeeshan Ashraf,Arshad Iqbal,0.09090909090909091
Arshad Iqbal,Zeeshan Ashraf,0.14285714285714285
Zeeshan Ashraf,Imad Wasim,0.09090909090909091
Imad Wasim,Zeeshan Ashraf,0.09090909090909091
Zeeshan Ashraf,Waqas Maqsood,0.09090909090909091
Waqas Maqsood,Zeeshan Ashraf,0.3333333333333333
CR Brathwaite,D Wiese,0.25
D Wiese,CR Brathwaite,0.09090909090909091
CR Brathwaite,SR Patel,0.25
SR Patel,CR Brathwaite,0.08333333333333333
F du Plessis,D Wiese,1.0
D Wiese,F du Plessis,0.09090909090909091
F du Plessis,Dilbar Hussain,1.0
Dilbar Hussain,F du Plessis,0.09090909090909091
F du Plessis,SR Patel,1.0
SR Patel,F du Plessis,0.08333333333333333
GC Viljoen,Haris Rauf,1.0
Haris Rauf,GC Viljoen,0.125
GC Viljoen,Shaheen Shah Afridi,1.0
Shaheen Shah Afridi,GC Viljoen,0.08333333333333333
Imam-ul-Haq,D Wiese,0.25
D Wiese,Imam-ul-Haq,0.09090909090909091
Imam-ul-Haq,Dilbar Hussain,0.25
Dilbar Hussain,Imam-ul-Haq,0.09090909090909091
Imam-ul-Haq,Haris Rauf,0.25
Haris Rauf,Imam-ul-Haq,0.125
Imam-ul-Haq,SR Patel,0.25
SR Patel,Imam-ul-Haq,0.08333333333333333
Imam-ul-Haq,Shaheen Shah Afridi,0.25
Shaheen Shah Afridi,Imam-ul-Haq,0.08333333333333333
Mohammad Imran,D Wiese,1.0
D Wiese,Mohammad Imran,0.09090909090909091
Mohammad Imran,Dilbar Hussain,1.0
Dilbar Hussain,Mohammad Imran,0.09090909090909091
S Mahmood,Shaheen Shah Afridi,1.0
Shaheen Shah Afridi,S Mahmood,0.08333333333333333
Sohaib Maqsood,Dilbar Hussain,1.0
Dilbar Hussain,Sohaib Maqsood,0.09090909090909091
Sohaib Maqsood,Haris Rauf,1.0
Haris Rauf,Sohaib Maqsood,0.125
Sohaib Maqsood,Shaheen Shah Afridi,1.0
Shaheen Shah Afridi,Sohaib Maqsood,0.08333333333333333
Wahab Riaz,Haris Rauf,0.1
Haris Rauf,Wahab Riaz,0.125
BR Dunk,A Lyth,0.09090909090909091
A Lyth,BR Dunk,0.5
D Wiese,Junaid Khan,0.09090909090909091
Junaid Khan,D Wiese,0.3333333333333333
D Wiese,Shahid Afridi,0.09090909090909091
Shahid Afridi,D Wiese,0.1111111111111111
D Wiese,Sohail Tanvir,0.09090909090909091
Sohail Tanvir,D Wiese,0.1
Fakhar Zaman,A Lyth,0.08333333333333333
A Lyth,Fakhar Zaman,0.5
Fakhar Zaman,Junaid Khan,0.08333333333333333
Junaid Khan,Fakhar Zaman,0.3333333333333333
Fakhar Zaman,Mohammad Ilyas,0.08333333333333333
Mohammad Ilyas,Fakhar Zaman,0.1111111111111111
Fakhar Zaman,Shahid Afridi,0.08333333333333333
Shahid Afridi,Fakhar Zaman,0.1111111111111111
Mohammad Hafeez,Junaid Khan,0.07692307692307693
Junaid Khan,Mohammad Hafeez,0.3333333333333333
SR Patel,A Lyth,0.08333333333333333
A Lyth,SR Patel,0.5
SR Patel,Imran Tahir,0.08333333333333333
Imran Tahir,SR Patel,0.1
SR Patel,Junaid Khan,0.08333333333333333
Junaid Khan,SR Patel,0.3333333333333333
SR Patel,Shahid Afridi,0.08333333333333333
Shahid Afridi,SR Patel,0.1111111111111111
SR Patel,Sohail Tanvir,0.08333333333333333
Sohail Tanvir,SR Patel,0.1
Sohail Akhtar,Junaid Khan,0.07692307692307693
Junaid Khan,Sohail Akhtar,0.3333333333333333
Tamim Iqbal,A Lyth,0.3333333333333333
A Lyth,Tamim Iqbal,0.5
Tamim Iqbal,Junaid Khan,0.3333333333333333
Junaid Khan,Tamim Iqbal,0.3333333333333333
Tamim Iqbal,Mohammad Ilyas,0.3333333333333333
Mohammad Ilyas,Tamim Iqbal,0.1111111111111111
Tamim Iqbal,Sohail Tanvir,0.3333333333333333
Sohail Tanvir,Tamim Iqbal,0.1
BR Dunk,Iftikhar Ahmed,0.09090909090909091
Iftikhar Ahmed,BR Dunk,0.08333333333333333
BR Dunk,Imad Wasim,0.09090909090909091
Imad Wasim,BR Dunk,0.09090909090909091
BR Dunk,Waqas Maqsood,0.09090909090909091
Waqas Maqsood,BR Dunk,0.3333333333333333
D Wiese,Arshad Iqbal,0.09090909090909091
Arshad Iqbal,D Wiese,0.14285714285714285
D Wiese,Umaid Asif,0.09090909090909091
Umaid Asif,D Wiese,0.14285714285714285
D Wiese,Waqas Maqsood,0.09090909090909091
Waqas Maqsood,D Wiese,0.3333333333333333
Fakhar Zaman,Arshad Iqbal,0.08333333333333333
Arshad Iqbal,Fakhar Zaman,0.14285714285714285
Fakhar Zaman,Iftikhar Ahmed,0.08333333333333333
Iftikhar Ahmed,Fakhar Zaman,0.08333333333333333
Fakhar Zaman,Waqas Maqsood,0.08333333333333333
Waqas Maqsood,Fakhar Zaman,0.3333333333333333
Mohammad Hafeez,Imad Wasim,0.07692307692307693
Imad Wasim,Mohammad Hafeez,0.09090909090909091
Muhammad Faizan,Waqas Maqsood,0.16666666666666666
Waqas Maqsood,Muhammad Faizan,0.3333333333333333
SR Patel,Imad Wasim,0.08333333333333333
Imad Wasim,SR Patel,0.09090909090909091
Shaheen Shah Afridi,Mohammad Amir,0.08333333333333333
Mohammad Amir,Shaheen Shah Afridi,0.09090909090909091
Sohail Akhtar,Waqas Maqsood,0.07692307692307693
Waqas Maqsood,Sohail Akhtar,0.3333333333333333
Tamim Iqbal,Arshad Iqbal,0.3333333333333333
Arshad Iqbal,Tamim Iqbal,0.14285714285714285
Tamim Iqbal,Iftikhar Ahmed,0.3333333333333333
Iftikhar Ahmed,Tamim Iqbal,0.08333333333333333
Tamim Iqbal,Imad Wasim,0.3333333333333333
Imad Wasim,Tamim Iqbal,0.09090909090909091
Tamim Iqbal,Mohammad Amir,0.3333333333333333
Mohammad Amir,Tamim Iqbal,0.09090909090909091
Tamim Iqbal,Umaid Asif,0.3333333333333333
Umaid Asif,Tamim Iqbal,0.14285714285714285
Tamim Iqbal,Waqas Maqsood,0.3333333333333333
Waqas Maqsood,Tamim Iqbal,0.3333333333333333
