Player1,Player2,Matches
D Wiese,Mubasir Khan,0.07692307692307693
Mubasir Khan,D Wiese,0.14285714285714285
D Wiese,Shadab Khan,0.07692307692307693
Shadab Khan,D Wiese,0.1111111111111111
D Wiese,Waqas Maqsood,0.23076923076923078
Waqas Maqsood,D Wiese,0.5
Fakhar Zaman,Faheem Ashraf,0.15384615384615385
Faheem Ashraf,Fakhar Zaman,0.3
Fakhar Zaman,Hasan Ali,0.07692307692307693
Hasan Ali,Fakhar Zaman,0.1111111111111111
Fakhar Zaman,Mohammad Wasim,0.15384615384615385
Mohammad Wasim,Fakhar Zaman,0.375
Fakhar Zaman,Mubasir Khan,0.15384615384615385
Mubasir Khan,Fakhar Zaman,0.42857142857142855
Fakhar Zaman,Shadab Khan,0.07692307692307693
Shadab Khan,Fakhar Zaman,0.1111111111111111
Fakhar Zaman,Waqas Maqsood,0.15384615384615385
Waqas Maqsood,Fakhar Zaman,0.375
HC Brook,Hasan Ali,0.1
Hasan Ali,HC Brook,0.1111111111111111
HC Brook,Mohammad Wasim,0.2
Mohammad Wasim,HC Brook,0.375
HC Brook,Mubasir Khan,0.1
Mubasir Khan,HC Brook,0.14285714285714285
HC Brook,Shadab Khan,0.2
Shadab Khan,HC Brook,0.3333333333333333
HC Brook,Waqas Maqsood,0.3
Waqas Maqsood,HC Brook,0.5
Haris Rauf,Waqas Maqsood,0.07692307692307693
Waqas Maqsood,Haris Rauf,0.125
Kamran Ghulam,Mubasir Khan,0.07692307692307693
Mubasir Khan,Kamran Ghulam,0.14285714285714285
Kamran Ghulam,Shadab Khan,0.15384615384615385
Shadab Khan,Kamran Ghulam,0.3333333333333333
Mohammad Hafeez,Mubasir Khan,0.07692307692307693
Mubasir Khan,Mohammad Hafeez,0.14285714285714285
Mohammad Hafeez,Shadab Khan,0.15384615384615385
Shadab Khan,Mohammad Hafeez,0.3333333333333333
PD Salt,Mubasir Khan,0.2222222222222222
Mubasir Khan,PD Salt,0.42857142857142855
PD Salt,Shadab Khan,0.1111111111111111
Shadab Khan,PD Salt,0.1111111111111111
Rashid Khan,Mohammad Wasim,0.1111111111111111
Mohammad Wasim,Rashid Khan,0.125
Rashid Khan,Waqas Maqsood,0.1111111111111111
Waqas Maqsood,Rashid Khan,0.125
Shaheen Shah Afridi,Waqas Maqsood,0.07692307692307693
Waqas Maqsood,Shaheen Shah Afridi,0.125
Khushdil Shah,Salman Irshad,0.16666666666666666
Salman Irshad,Khushdil Shah,0.375
Khushdil Shah,Wahab Riaz,0.16666666666666666
Wahab Riaz,Khushdil Shah,0.3
Mohammad Rizwan,Mohammad Umar,0.16666666666666666
Mohammad Umar,Mohammad Rizwan,0.5
Mohammad Rizwan,S Mahmood,0.16666666666666666
S Mahmood,Mohammad Rizwan,1.5
Mohammad Rizwan,Salman Irshad,0.16666666666666666
Salman Irshad,Mohammad Rizwan,0.375
Mohammad Rizwan,Shoaib Malik,0.16666666666666666
Shoaib Malik,Mohammad Rizwan,0.2727272727272727
Mohammad Rizwan,Usman Qadir,0.08333333333333333
Usman Qadir,Mohammad Rizwan,0.14285714285714285
Mohammad Rizwan,Wahab Riaz,0.16666666666666666
Wahab Riaz,Mohammad Rizwan,0.3
Shan Masood,Mohammad Umar,0.16666666666666666
Mohammad Umar,Shan Masood,0.5
Shan Masood,S Mahmood,0.16666666666666666
S Mahmood,Shan Masood,1.5
Shan Masood,Salman Irshad,0.16666666666666666
Salman Irshad,Shan Masood,0.375
Shan Masood,Shoaib Malik,0.16666666666666666
Shoaib Malik,Shan Masood,0.2727272727272727
Shan Masood,Wahab Riaz,0.16666666666666666
Wahab Riaz,Shan Masood,0.3
Sohaib Maqsood,Salman Irshad,0.14285714285714285
Salman Irshad,Sohaib Maqsood,0.125
Sohaib Maqsood,Usman Qadir,0.14285714285714285
Usman Qadir,Sohaib Maqsood,0.14285714285714285
Sohaib Maqsood,Wahab Riaz,0.14285714285714285
Wahab Riaz,Sohaib Maqsood,0.1
TH David,Mohammad Umar,0.09090909090909091
Mohammad Umar,TH David,0.16666666666666666
TH David,S Mahmood,0.18181818181818182
S Mahmood,TH David,1.5
TH David,Salman Irshad,0.18181818181818182
Salman Irshad,TH David,0.375
TH David,Usman Qadir,0.09090909090909091
Usman Qadir,TH David,0.14285714285714285
TH David,Wahab Riaz,0.18181818181818182
Wahab Riaz,TH David,0.3
AD Hales,CJ Jordan,0.2222222222222222
CJ Jordan,AD Hales,0.6
AD Hales,Imad Wasim,0.2222222222222222
Imad Wasim,AD Hales,0.3333333333333333
AD Hales,L Gregory,0.1111111111111111
L Gregory,AD Hales,0.14285714285714285
AD Hales,Usman Shinwari,0.1111111111111111
Usman Shinwari,AD Hales,0.3333333333333333
Asif Ali,CJ Jordan,0.16666666666666666
CJ Jordan,Asif Ali,0.6
Asif Ali,Umaid Asif,0.16666666666666666
Umaid Asif,Asif Ali,0.375
Asif Ali,Usman Shinwari,0.08333333333333333
Usman Shinwari,Asif Ali,0.3333333333333333
Azam Khan,CJ Jordan,0.16666666666666666
CJ Jordan,Azam Khan,0.6
Azam Khan,Umaid Asif,0.16666666666666666
Umaid Asif,Azam Khan,0.375
Azam Khan,Usman Shinwari,0.08333333333333333
Usman Shinwari,Azam Khan,0.3333333333333333
C Munro,CJ Jordan,0.3333333333333333
CJ Jordan,C Munro,0.2
C Munro,Imad Wasim,0.3333333333333333
Imad Wasim,C Munro,0.1111111111111111
C Munro,L Gregory,0.3333333333333333
L Gregory,C Munro,0.14285714285714285
C Munro,Mohammad Nabi,0.3333333333333333
Mohammad Nabi,C Munro,0.1111111111111111
C Munro,Umaid Asif,0.3333333333333333
Umaid Asif,C Munro,0.125
C Munro,Usman Shinwari,0.3333333333333333
Usman Shinwari,C Munro,0.3333333333333333
Faheem Ashraf,CJ Jordan,0.2
CJ Jordan,Faheem Ashraf,0.6
Faheem Ashraf,Umaid Asif,0.2
Umaid Asif,Faheem Ashraf,0.375
PR Stirling,CJ Jordan,0.16666666666666666
CJ Jordan,PR Stirling,0.2
PR Stirling,Imad Wasim,0.16666666666666666
Imad Wasim,PR Stirling,0.1111111111111111
PR Stirling,L Gregory,0.16666666666666666
L Gregory,PR Stirling,0.14285714285714285
PR Stirling,Mohammad Nabi,0.16666666666666666
Mohammad Nabi,PR Stirling,0.1111111111111111
PR Stirling,Umaid Asif,0.16666666666666666
Umaid Asif,PR Stirling,0.125
PR Stirling,Usman Shinwari,0.16666666666666666
Usman Shinwari,PR Stirling,0.3333333333333333
Shadab Khan,CJ Jordan,0.2222222222222222
CJ Jordan,Shadab Khan,0.6
Shadab Khan,L Gregory,0.1111111111111111
L Gregory,Shadab Khan,0.14285714285714285
Shadab Khan,Mohammad Nabi,0.1111111111111111
Mohammad Nabi,Shadab Khan,0.1111111111111111
Shadab Khan,Usman Shinwari,0.1111111111111111
Usman Shinwari,Shadab Khan,0.3333333333333333
Abdullah Shafique,Ghulam Mudassar,0.09090909090909091
Ghulam Mudassar,Abdullah Shafique,0.2
Abdullah Shafique,JP Faulkner,0.09090909090909091
JP Faulkner,Abdullah Shafique,0.16666666666666666
Abdullah Shafique,L Wood,0.09090909090909091
L Wood,Abdullah Shafique,1.0
Abdullah Shafique,Naseem Shah,0.09090909090909091
Naseem Shah,Abdullah Shafique,0.1
Abdullah Shafique,Shahid Afridi,0.09090909090909091
Shahid Afridi,Abdullah Shafique,0.3333333333333333
D Wiese,Ghulam Mudassar,0.07692307692307693
Ghulam Mudassar,D Wiese,0.2
D Wiese,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,D Wiese,0.2
D Wiese,Naseem Shah,0.07692307692307693
Naseem Shah,D Wiese,0.1
Fakhar Zaman,Ghulam Mudassar,0.07692307692307693
Ghulam Mudassar,Fakhar Zaman,0.2
Fakhar Zaman,Iftikhar Ahmed,0.07692307692307693
Iftikhar Ahmed,Fakhar Zaman,0.1
Fakhar Zaman,JP Faulkner,0.07692307692307693
JP Faulkner,Fakhar Zaman,0.16666666666666666
Fakhar Zaman,L Wood,0.07692307692307693
L Wood,Fakhar Zaman,1.0
Fakhar Zaman,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,Fakhar Zaman,0.2
Fakhar Zaman,Naseem Shah,0.07692307692307693
Naseem Shah,Fakhar Zaman,0.1
Fakhar Zaman,Shahid Afridi,0.07692307692307693
Shahid Afridi,Fakhar Zaman,0.3333333333333333
HC Brook,Ghulam Mudassar,0.1
Ghulam Mudassar,HC Brook,0.2
HC Brook,L Wood,0.1
L Wood,HC Brook,1.0
HC Brook,Mohammad Nawaz,0.1
Mohammad Nawaz,HC Brook,0.2
HC Brook,Naseem Shah,0.1
Naseem Shah,HC Brook,0.1
Kamran Ghulam,Iftikhar Ahmed,0.23076923076923078
Iftikhar Ahmed,Kamran Ghulam,0.2
Kamran Ghulam,JP Faulkner,0.07692307692307693
JP Faulkner,Kamran Ghulam,0.16666666666666666
Kamran Ghulam,Shahid Afridi,0.07692307692307693
Shahid Afridi,Kamran Ghulam,0.3333333333333333
Mohammad Hafeez,Ghulam Mudassar,0.07692307692307693
Ghulam Mudassar,Mohammad Hafeez,0.2
Mohammad Hafeez,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,Mohammad Hafeez,0.2
PD Salt,Ghulam Mudassar,0.1111111111111111
Ghulam Mudassar,PD Salt,0.2
PD Salt,L Wood,0.1111111111111111
L Wood,PD Salt,1.0
Abbas Afridi,S Mahmood,0.2
S Mahmood,Abbas Afridi,0.5
Anwar Ali,Wahab Riaz,0.25
Wahab Riaz,Anwar Ali,0.1
Khushdil Shah,S Mahmood,0.08333333333333333
S Mahmood,Khushdil Shah,0.5
Mohammad Rizwan,LS Livingstone,0.08333333333333333
LS Livingstone,Mohammad Rizwan,0.25
RR Rossouw,S Mahmood,0.09090909090909091
S Mahmood,RR Rossouw,0.5
RR Rossouw,Salman Irshad,0.09090909090909091
Salman Irshad,RR Rossouw,0.125
Shan Masood,LS Livingstone,0.08333333333333333
LS Livingstone,Shan Masood,0.25
Sohaib Maqsood,S Mahmood,0.14285714285714285
S Mahmood,Sohaib Maqsood,0.5
TH David,LS Livingstone,0.09090909090909091
LS Livingstone,TH David,0.25
Abdullah Shafique,Anwar Ali,0.09090909090909091
Anwar Ali,Abdullah Shafique,0.25
Fakhar Zaman,Abbas Afridi,0.07692307692307693
Abbas Afridi,Fakhar Zaman,0.2
Fakhar Zaman,Anwar Ali,0.07692307692307693
Anwar Ali,Fakhar Zaman,0.25
Fakhar Zaman,B Muzarabani,0.07692307692307693
B Muzarabani,Fakhar Zaman,0.25
Fakhar Zaman,Khushdil Shah,0.07692307692307693
Khushdil Shah,Fakhar Zaman,0.08333333333333333
Kamran Ghulam,Abbas Afridi,0.07692307692307693
Abbas Afridi,Kamran Ghulam,0.2
Kamran Ghulam,Anwar Ali,0.07692307692307693
Anwar Ali,Kamran Ghulam,0.25
Kamran Ghulam,B Muzarabani,0.07692307692307693
B Muzarabani,Kamran Ghulam,0.25
Mohammad Hafeez,Abbas Afridi,0.07692307692307693
Abbas Afridi,Mohammad Hafeez,0.2
Mohammad Hafeez,B Muzarabani,0.07692307692307693
B Muzarabani,Mohammad Hafeez,0.25
Mohammad Hafeez,Shahnawaz Dhani,0.15384615384615385
Shahnawaz Dhani,Mohammad Hafeez,0.2727272727272727
PD Salt,Abbas Afridi,0.1111111111111111
Abbas Afridi,PD Salt,0.2
PD Salt,B Muzarabani,0.1111111111111111
B Muzarabani,PD Salt,0.25
PD Salt,Khushdil Shah,0.1111111111111111
Khushdil Shah,PD Salt,0.08333333333333333
PD Salt,Shahnawaz Dhani,0.1111111111111111
Shahnawaz Dhani,PD Salt,0.09090909090909091
AD Hales,Ghulam Mudassar,0.1111111111111111
Ghulam Mudassar,AD Hales,0.2
AD Hales,Naseem Shah,0.1111111111111111
Naseem Shah,AD Hales,0.1
AD Hales,Noor Ahmad,0.1111111111111111
Noor Ahmad,AD Hales,0.25
AD Hales,Shahid Afridi,0.1111111111111111
Shahid Afridi,AD Hales,0.3333333333333333
Asif Ali,Ghulam Mudassar,0.08333333333333333
Ghulam Mudassar,Asif Ali,0.2
Asif Ali,Noor Ahmad,0.08333333333333333
Noor Ahmad,Asif Ali,0.25
Faheem Ashraf,Ghulam Mudassar,0.1
Ghulam Mudassar,Faheem Ashraf,0.2
Faheem Ashraf,Iftikhar Ahmed,0.1
Iftikhar Ahmed,Faheem Ashraf,0.1
Faheem Ashraf,JP Faulkner,0.1
JP Faulkner,Faheem Ashraf,0.16666666666666666
Faheem Ashraf,Naseem Shah,0.1
Naseem Shah,Faheem Ashraf,0.1
Faheem Ashraf,Noor Ahmad,0.1
Noor Ahmad,Faheem Ashraf,0.25
LA Dawson,Ghulam Mudassar,0.14285714285714285
Ghulam Mudassar,LA Dawson,0.2
LA Dawson,Iftikhar Ahmed,0.14285714285714285
Iftikhar Ahmed,LA Dawson,0.1
LA Dawson,JP Faulkner,0.14285714285714285
JP Faulkner,LA Dawson,0.16666666666666666
LA Dawson,Naseem Shah,0.14285714285714285
Naseem Shah,LA Dawson,0.1
LA Dawson,Noor Ahmad,0.14285714285714285
Noor Ahmad,LA Dawson,0.25
Mohammad Wasim,JP Faulkner,0.125
JP Faulkner,Mohammad Wasim,0.16666666666666666
Muhammad Akhlaq,Shahid Afridi,0.5
Shahid Afridi,Muhammad Akhlaq,0.3333333333333333
Rahmanullah Gurbaz,Ghulam Mudassar,0.16666666666666666
Ghulam Mudassar,Rahmanullah Gurbaz,0.2
Rahmanullah Gurbaz,JP Faulkner,0.16666666666666666
JP Faulkner,Rahmanullah Gurbaz,0.16666666666666666
Rahmanullah Gurbaz,Naseem Shah,0.16666666666666666
Naseem Shah,Rahmanullah Gurbaz,0.1
Rahmanullah Gurbaz,Shahid Afridi,0.16666666666666666
Shahid Afridi,Rahmanullah Gurbaz,0.3333333333333333
Shadab Khan,JP Faulkner,0.1111111111111111
JP Faulkner,Shadab Khan,0.16666666666666666
Shadab Khan,Noor Ahmad,0.1111111111111111
Noor Ahmad,Shadab Khan,0.25
Amad Butt,Umaid Asif,0.5
Umaid Asif,Amad Butt,0.125
BCJ Cutting,CJ Jordan,0.1111111111111111
CJ Jordan,BCJ Cutting,0.2
BCJ Cutting,Qasim Akram,0.1111111111111111
Qasim Akram,BCJ Cutting,0.2
Hazratullah,CJ Jordan,0.14285714285714285
CJ Jordan,Hazratullah,0.2
Hazratullah,Mohammad Nabi,0.14285714285714285
Mohammad Nabi,Hazratullah,0.1111111111111111
Hazratullah,Qasim Akram,0.14285714285714285
Qasim Akram,Hazratullah,0.2
LS Livingstone,CJ Jordan,0.25
CJ Jordan,LS Livingstone,0.2
LS Livingstone,Imad Wasim,0.25
Imad Wasim,LS Livingstone,0.1111111111111111
LS Livingstone,Mohammad Nabi,0.25
Mohammad Nabi,LS Livingstone,0.1111111111111111
Mohammad Haris,Aamer Yamin,0.2
Aamer Yamin,Mohammad Haris,0.2
Mohammad Haris,CJ Jordan,0.2
CJ Jordan,Mohammad Haris,0.2
Mohammad Haris,Imad Wasim,0.2
Imad Wasim,Mohammad Haris,0.1111111111111111
Mohammad Haris,Mohammad Nabi,0.2
Mohammad Nabi,Mohammad Haris,0.1111111111111111
Mohammad Haris,Umaid Asif,0.2
Umaid Asif,Mohammad Haris,0.125
SE Rutherford,CJ Jordan,0.1111111111111111
CJ Jordan,SE Rutherford,0.2
Shoaib Malik,CJ Jordan,0.09090909090909091
CJ Jordan,Shoaib Malik,0.2
Shoaib Malik,Qasim Akram,0.09090909090909091
Qasim Akram,Shoaib Malik,0.2
Ahsan Ali,Haris Rauf,0.125
Haris Rauf,Ahsan Ali,0.07692307692307693
Ahsan Ali,Rashid Khan,0.125
Rashid Khan,Ahsan Ali,0.1111111111111111
Ahsan Ali,Shaheen Shah Afridi,0.125
Shaheen Shah Afridi,Ahsan Ali,0.07692307692307693
Ahsan Ali,Zaman Khan,0.125
Zaman Khan,Ahsan Ali,0.07692307692307693
Hassan Khan,D Wiese,0.5
D Wiese,Hassan Khan,0.07692307692307693
Hassan Khan,Kamran Ghulam,0.5
Kamran Ghulam,Hassan Khan,0.07692307692307693
Hassan Khan,Rashid Khan,0.5
Rashid Khan,Hassan Khan,0.1111111111111111
Hassan Khan,Zaman Khan,0.5
Zaman Khan,Hassan Khan,0.07692307692307693
Iftikhar Ahmed,D Wiese,0.1
D Wiese,Iftikhar Ahmed,0.07692307692307693
Iftikhar Ahmed,Haris Rauf,0.1
Haris Rauf,Iftikhar Ahmed,0.07692307692307693
Iftikhar Ahmed,Rashid Khan,0.1
Rashid Khan,Iftikhar Ahmed,0.1111111111111111
Iftikhar Ahmed,Shaheen Shah Afridi,0.1
Shaheen Shah Afridi,Iftikhar Ahmed,0.07692307692307693
Iftikhar Ahmed,Zaman Khan,0.1
Zaman Khan,Iftikhar Ahmed,0.07692307692307693
JJ Roy,Shaheen Shah Afridi,0.16666666666666666
Shaheen Shah Afridi,JJ Roy,0.07692307692307693
JM Vince,Shaheen Shah Afridi,0.16666666666666666
Shaheen Shah Afridi,JM Vince,0.07692307692307693
Noor Ahmad,Haris Rauf,0.25
Haris Rauf,Noor Ahmad,0.07692307692307693
Noor Ahmad,Shaheen Shah Afridi,0.25
Shaheen Shah Afridi,Noor Ahmad,0.07692307692307693
Sarfraz Ahmed,Haris Rauf,0.1
Haris Rauf,Sarfraz Ahmed,0.07692307692307693
Sarfraz Ahmed,Shaheen Shah Afridi,0.1
Shaheen Shah Afridi,Sarfraz Ahmed,0.07692307692307693
Sarfraz Ahmed,Zaman Khan,0.1
Zaman Khan,Sarfraz Ahmed,0.07692307692307693
Sohail Tanvir,Haris Rauf,0.14285714285714285
Haris Rauf,Sohail Tanvir,0.07692307692307693
Sohail Tanvir,Shaheen Shah Afridi,0.14285714285714285
Shaheen Shah Afridi,Sohail Tanvir,0.07692307692307693
Umar Akmal,D Wiese,0.2
D Wiese,Umar Akmal,0.07692307692307693
Umar Akmal,Haris Rauf,0.2
Haris Rauf,Umar Akmal,0.07692307692307693
Umar Akmal,Rashid Khan,0.2
Rashid Khan,Umar Akmal,0.1111111111111111
Umar Akmal,Zaman Khan,0.2
Zaman Khan,Umar Akmal,0.07692307692307693
AD Hales,JA Thompson,0.1111111111111111
JA Thompson,AD Hales,0.5
AD Hales,Mir Hamza,0.1111111111111111
Mir Hamza,AD Hales,0.25
AD Hales,Umaid Asif,0.1111111111111111
Umaid Asif,AD Hales,0.125
Asif Ali,JA Thompson,0.08333333333333333
JA Thompson,Asif Ali,0.5
Asif Ali,Mohammad Nabi,0.08333333333333333
Mohammad Nabi,Asif Ali,0.1111111111111111
Azam Khan,Imad Wasim,0.08333333333333333
Imad Wasim,Azam Khan,0.1111111111111111
Azam Khan,JA Thompson,0.08333333333333333
JA Thompson,Azam Khan,0.5
Azam Khan,Mohammad Nabi,0.08333333333333333
Mohammad Nabi,Azam Khan,0.1111111111111111
Faheem Ashraf,Mir Hamza,0.1
Mir Hamza,Faheem Ashraf,0.25
Hasan Ali,CJ Jordan,0.1111111111111111
CJ Jordan,Hasan Ali,0.2
Hasan Ali,Mir Hamza,0.1111111111111111
Mir Hamza,Hasan Ali,0.25
Hasan Ali,Umaid Asif,0.1111111111111111
Umaid Asif,Hasan Ali,0.125
LA Dawson,CJ Jordan,0.14285714285714285
CJ Jordan,LA Dawson,0.2
LA Dawson,Imad Wasim,0.14285714285714285
Imad Wasim,LA Dawson,0.1111111111111111
LA Dawson,JA Thompson,0.14285714285714285
JA Thompson,LA Dawson,0.5
LA Dawson,Mir Hamza,0.14285714285714285
Mir Hamza,LA Dawson,0.25
LA Dawson,Mohammad Nabi,0.14285714285714285
Mohammad Nabi,LA Dawson,0.1111111111111111
LA Dawson,Umaid Asif,0.14285714285714285
Umaid Asif,LA Dawson,0.125
Muhammad Akhlaq,Imad Wasim,0.5
Imad Wasim,Muhammad Akhlaq,0.1111111111111111
Muhammad Akhlaq,Mir Hamza,0.5
Mir Hamza,Muhammad Akhlaq,0.25
Rahmanullah Gurbaz,Imad Wasim,0.16666666666666666
Imad Wasim,Rahmanullah Gurbaz,0.1111111111111111
Shadab Khan,Imad Wasim,0.1111111111111111
Imad Wasim,Shadab Khan,0.1111111111111111
Shadab Khan,JA Thompson,0.1111111111111111
JA Thompson,Shadab Khan,0.5
Shadab Khan,Mir Hamza,0.1111111111111111
Mir Hamza,Shadab Khan,0.25
Shadab Khan,Umaid Asif,0.1111111111111111
Umaid Asif,Shadab Khan,0.125
BCJ Cutting,Iftikhar Ahmed,0.1111111111111111
Iftikhar Ahmed,BCJ Cutting,0.1
BCJ Cutting,Naseem Shah,0.1111111111111111
Naseem Shah,BCJ Cutting,0.1
BCJ Cutting,Sohail Tanvir,0.1111111111111111
Sohail Tanvir,BCJ Cutting,0.14285714285714285
Hazratullah,Naseem Shah,0.14285714285714285
Naseem Shah,Hazratullah,0.1
Hazratullah,Sohail Tanvir,0.14285714285714285
Sohail Tanvir,Hazratullah,0.14285714285714285
Hussain Talat,Ghulam Mudassar,0.1111111111111111
Ghulam Mudassar,Hussain Talat,0.2
Hussain Talat,Khurram Shahzad,0.1111111111111111
Khurram Shahzad,Hussain Talat,0.5
Hussain Talat,Naseem Shah,0.1111111111111111
Naseem Shah,Hussain Talat,0.1
Hussain Talat,Noor Ahmad,0.1111111111111111
Noor Ahmad,Hussain Talat,0.25
Hussain Talat,Sohail Tanvir,0.1111111111111111
Sohail Tanvir,Hussain Talat,0.14285714285714285
LS Livingstone,Naseem Shah,0.25
Naseem Shah,LS Livingstone,0.1
Mohammad Haris,Ghulam Mudassar,0.2
Ghulam Mudassar,Mohammad Haris,0.2
Mohammad Haris,Khurram Shahzad,0.2
Khurram Shahzad,Mohammad Haris,0.5
Mohammad Haris,Naseem Shah,0.2
Naseem Shah,Mohammad Haris,0.1
Mohammad Haris,Noor Ahmad,0.2
Noor Ahmad,Mohammad Haris,0.25
Mohammad Haris,Sohail Tanvir,0.2
Sohail Tanvir,Mohammad Haris,0.14285714285714285
SE Rutherford,Iftikhar Ahmed,0.1111111111111111
Iftikhar Ahmed,SE Rutherford,0.1
SE Rutherford,Khurram Shahzad,0.1111111111111111
Khurram Shahzad,SE Rutherford,0.5
Shoaib Malik,Ghulam Mudassar,0.09090909090909091
Ghulam Mudassar,Shoaib Malik,0.2
Shoaib Malik,Khurram Shahzad,0.09090909090909091
Khurram Shahzad,Shoaib Malik,0.5
Shoaib Malik,Naseem Shah,0.09090909090909091
Naseem Shah,Shoaib Malik,0.1
Shoaib Malik,Noor Ahmad,0.09090909090909091
Noor Ahmad,Shoaib Malik,0.25
Shoaib Malik,Sohail Tanvir,0.09090909090909091
Sohail Tanvir,Shoaib Malik,0.14285714285714285
Wahab Riaz,Naseem Shah,0.1
Naseem Shah,Wahab Riaz,0.1
Babar Azam,Asif Afridi,0.1
Asif Afridi,Babar Azam,0.2
Babar Azam,Rumman Raees,0.1
Rumman Raees,Babar Azam,0.16666666666666666
Imad Wasim,B Muzarabani,0.1111111111111111
B Muzarabani,Imad Wasim,0.25
Imad Wasim,Rumman Raees,0.1111111111111111
Rumman Raees,Imad Wasim,0.16666666666666666
Imad Wasim,Shahnawaz Dhani,0.1111111111111111
Shahnawaz Dhani,Imad Wasim,0.09090909090909091
JM Clarke,Asif Afridi,0.125
Asif Afridi,JM Clarke,0.2
JM Clarke,B Muzarabani,0.125
B Muzarabani,JM Clarke,0.25
JM Clarke,Rumman Raees,0.125
Rumman Raees,JM Clarke,0.16666666666666666
Mohammad Nabi,B Muzarabani,0.1111111111111111
B Muzarabani,Mohammad Nabi,0.25
Mohammad Nabi,Rumman Raees,0.1111111111111111
Rumman Raees,Mohammad Nabi,0.16666666666666666
Mohammad Nabi,Shahnawaz Dhani,0.1111111111111111
Shahnawaz Dhani,Mohammad Nabi,0.09090909090909091
Qasim Akram,Imran Tahir,0.2
Imran Tahir,Qasim Akram,0.08333333333333333
Qasim Akram,Khushdil Shah,0.2
Khushdil Shah,Qasim Akram,0.08333333333333333
Qasim Akram,Shahnawaz Dhani,0.2
Shahnawaz Dhani,Qasim Akram,0.09090909090909091
Rohail Nazir,B Muzarabani,0.3333333333333333
B Muzarabani,Rohail Nazir,0.25
Rohail Nazir,Imran Tahir,0.3333333333333333
Imran Tahir,Rohail Nazir,0.08333333333333333
Rohail Nazir,Khushdil Shah,0.3333333333333333
Khushdil Shah,Rohail Nazir,0.08333333333333333
Rohail Nazir,Shahnawaz Dhani,0.3333333333333333
Shahnawaz Dhani,Rohail Nazir,0.09090909090909091
Sharjeel Khan,Asif Afridi,0.1
Asif Afridi,Sharjeel Khan,0.2
Sharjeel Khan,B Muzarabani,0.1
B Muzarabani,Sharjeel Khan,0.25
Sharjeel Khan,Khushdil Shah,0.1
Khushdil Shah,Sharjeel Khan,0.08333333333333333
Sharjeel Khan,Rumman Raees,0.1
Rumman Raees,Sharjeel Khan,0.16666666666666666
BCJ Cutting,Waqas Maqsood,0.1111111111111111
Waqas Maqsood,BCJ Cutting,0.125
Hazratullah,Faheem Ashraf,0.14285714285714285
Faheem Ashraf,Hazratullah,0.1
Hazratullah,LA Dawson,0.14285714285714285
LA Dawson,Hazratullah,0.14285714285714285
Hazratullah,M de Lange,0.14285714285714285
M de Lange,Hazratullah,0.2
Hazratullah,Waqas Maqsood,0.14285714285714285
Waqas Maqsood,Hazratullah,0.125
Hussain Talat,M de Lange,0.1111111111111111
M de Lange,Hussain Talat,0.2
Hussain Talat,Waqas Maqsood,0.2222222222222222
Waqas Maqsood,Hussain Talat,0.375
LS Livingstone,Faheem Ashraf,0.25
Faheem Ashraf,LS Livingstone,0.1
LS Livingstone,Waqas Maqsood,0.25
Waqas Maqsood,LS Livingstone,0.125
Mohammad Haris,Faheem Ashraf,0.4
Faheem Ashraf,Mohammad Haris,0.3
Mohammad Haris,LA Dawson,0.4
LA Dawson,Mohammad Haris,0.42857142857142855
Mohammad Haris,M de Lange,0.2
M de Lange,Mohammad Haris,0.2
Mohammad Haris,Muhammad Musa,0.2
Muhammad Musa,Mohammad Haris,0.5
Mohammad Haris,Waqas Maqsood,0.2
Waqas Maqsood,Mohammad Haris,0.125
Mohammad Haris,Zahir Khan,0.2
Zahir Khan,Mohammad Haris,0.5
SE Rutherford,LA Dawson,0.1111111111111111
LA Dawson,SE Rutherford,0.14285714285714285
SE Rutherford,Zahir Khan,0.1111111111111111
Zahir Khan,SE Rutherford,0.5
Shoaib Malik,LA Dawson,0.09090909090909091
LA Dawson,Shoaib Malik,0.14285714285714285
Shoaib Malik,Waqas Maqsood,0.18181818181818182
Waqas Maqsood,Shoaib Malik,0.375
Shoaib Malik,Zahir Khan,0.09090909090909091
Zahir Khan,Shoaib Malik,0.5
Usman Qadir,M de Lange,0.14285714285714285
M de Lange,Usman Qadir,0.2
Wahab Riaz,M de Lange,0.1
M de Lange,Wahab Riaz,0.2
Yasir Khan,LA Dawson,0.25
LA Dawson,Yasir Khan,0.14285714285714285
Yasir Khan,Muhammad Musa,0.25
Muhammad Musa,Yasir Khan,0.5
Yasir Khan,Waqas Maqsood,0.5
Waqas Maqsood,Yasir Khan,0.375
Yasir Khan,Zahir Khan,0.25
Zahir Khan,Yasir Khan,0.5
Khushdil Shah,Ghulam Mudassar,0.08333333333333333
Ghulam Mudassar,Khushdil Shah,0.2
Mohammad Rizwan,Ghulam Mudassar,0.08333333333333333
Ghulam Mudassar,Mohammad Rizwan,0.2
Mohammad Rizwan,Iftikhar Ahmed,0.08333333333333333
Iftikhar Ahmed,Mohammad Rizwan,0.1
Mohammad Rizwan,Mohammad Irfan,0.08333333333333333
Mohammad Irfan,Mohammad Rizwan,0.5
Mohammad Rizwan,Naseem Shah,0.08333333333333333
