Player1,Player2,Matches
Khushdil Shah,JM Clarke,0.02631578947368421
JM Clarke,Shahnawaz Dhani,0.15384615384615385
Shahnawaz Dhani,JM Clarke,0.13636363636363635
L Gregory,DJ Willey,0.07692307692307693
DJ Willey,L Gregory,0.125
L Gregory,Imran Khan (2),0.07692307692307693
Imran Khan (2),L Gregory,0.1
L Gregory,Imran Tahir,0.07692307692307693
Imran Tahir,L Gregory,0.02631578947368421
L Gregory,Shahnawaz Dhani,0.07692307692307693
Shahnawaz Dhani,L Gregory,0.045454545454545456
Mohammad Nabi,DJ Willey,0.045454545454545456
DJ Willey,Mohammad Nabi,0.125
Mohammad Nabi,Ihsanullah,0.045454545454545456
Ihsanullah,Mohammad Nabi,0.5
Mohammad Nabi,Imran Khan (2),0.045454545454545456
Imran Khan (2),Mohammad Nabi,0.1
Mohammad Nabi,Imran Tahir,0.045454545454545456
Imran Tahir,Mohammad Nabi,0.02631578947368421
Mohammad Nabi,Khushdil Shah,0.045454545454545456
Khushdil Shah,Mohammad Nabi,0.02631578947368421
Sharjeel Khan,DJ Willey,0.022222222222222223
DJ Willey,Sharjeel Khan,0.125
Sharjeel Khan,Imran Khan (2),0.022222222222222223
Imran Khan (2),Sharjeel Khan,0.1
Sharjeel Khan,Imran Tahir,0.044444444444444446
Imran Tahir,Sharjeel Khan,0.07894736842105263
Sharjeel Khan,Shahnawaz Dhani,0.044444444444444446
Shahnawaz Dhani,Sharjeel Khan,0.13636363636363635
Sharjeel Khan,TH David,0.022222222222222223
TH David,Sharjeel Khan,0.058823529411764705
TA Lammonby,Imran Tahir,0.3333333333333333
Imran Tahir,TA Lammonby,0.02631578947368421
Ahsan Ali,BCJ Cutting,0.05263157894736842
BCJ Cutting,Ahsan Ali,0.047619047619047616
Ahsan Ali,Hussain Talat,0.05263157894736842
Hussain Talat,Ahsan Ali,0.02040816326530612
Ahsan Ali,PR Brown,0.05263157894736842
PR Brown,Ahsan Ali,0.5
Ahsan Ali,Shoaib Malik,0.05263157894736842
Shoaib Malik,Ahsan Ali,0.014084507042253521
Ahsan Ali,Sohail Khan,0.05263157894736842
Sohail Khan,Ahsan Ali,0.024390243902439025
Ahsan Ali,Usman Qadir,0.05263157894736842
Usman Qadir,Ahsan Ali,0.08333333333333333
BM Duckett,Usman Qadir,0.16666666666666666
Usman Qadir,BM Duckett,0.08333333333333333
Iftikhar Ahmed,PR Brown,0.020833333333333332
PR Brown,Iftikhar Ahmed,0.5
Iftikhar Ahmed,Sameen Gul,0.020833333333333332
Sameen Gul,Iftikhar Ahmed,0.05263157894736842
Mohammad Nawaz,Sameen Gul,0.015151515151515152
Sameen Gul,Mohammad Nawaz,0.05263157894736842
WCF Smeed,BCJ Cutting,0.16666666666666666
BCJ Cutting,WCF Smeed,0.047619047619047616
WCF Smeed,Hussain Talat,0.16666666666666666
Hussain Talat,WCF Smeed,0.02040816326530612
WCF Smeed,PR Brown,0.16666666666666666
PR Brown,WCF Smeed,0.5
WCF Smeed,Sameen Gul,0.16666666666666666
Sameen Gul,WCF Smeed,0.05263157894736842
WCF Smeed,Shoaib Malik,0.16666666666666666
Shoaib Malik,WCF Smeed,0.014084507042253521
WCF Smeed,Sohail Khan,0.16666666666666666
Sohail Khan,WCF Smeed,0.024390243902439025
WCF Smeed,Usman Qadir,0.16666666666666666
Usman Qadir,WCF Smeed,0.08333333333333333
Abdullah Shafique,DJ Willey,0.18181818181818182
DJ Willey,Abdullah Shafique,0.375
Abdullah Shafique,Imran Khan (2),0.09090909090909091
Imran Khan (2),Abdullah Shafique,0.1
Abdullah Shafique,Imran Tahir,0.09090909090909091
Imran Tahir,Abdullah Shafique,0.02631578947368421
Abdullah Shafique,Shahnawaz Dhani,0.09090909090909091
Shahnawaz Dhani,Abdullah Shafique,0.045454545454545456
Abdullah Shafique,TH David,0.09090909090909091
TH David,Abdullah Shafique,0.058823529411764705
BR Dunk,DJ Willey,0.03333333333333333
DJ Willey,BR Dunk,0.125
BR Dunk,Imran Khan (2),0.03333333333333333
Imran Khan (2),BR Dunk,0.1
BR Dunk,Khushdil Shah,0.03333333333333333
Khushdil Shah,BR Dunk,0.02631578947368421
BR Dunk,Shahnawaz Dhani,0.03333333333333333
Shahnawaz Dhani,BR Dunk,0.045454545454545456
D Wiese,DJ Willey,0.05555555555555555
DJ Willey,D Wiese,0.375
D Wiese,Imran Khan (2),0.027777777777777776
Imran Khan (2),D Wiese,0.1
Fakhar Zaman,DJ Willey,0.031746031746031744
DJ Willey,Fakhar Zaman,0.375
Fakhar Zaman,Ihsanullah,0.015873015873015872
Ihsanullah,Fakhar Zaman,0.5
Fakhar Zaman,Imran Khan (2),0.015873015873015872
Imran Khan (2),Fakhar Zaman,0.1
Fakhar Zaman,TH David,0.015873015873015872
TH David,Fakhar Zaman,0.058823529411764705
Kamran Ghulam,DJ Willey,0.13333333333333333
DJ Willey,Kamran Ghulam,0.375
Kamran Ghulam,Ihsanullah,0.06666666666666667
Ihsanullah,Kamran Ghulam,0.5
Kamran Ghulam,Imran Khan (2),0.06666666666666667
Imran Khan (2),Kamran Ghulam,0.1
Kamran Ghulam,Imran Tahir,0.2
Imran Tahir,Kamran Ghulam,0.10526315789473684
Kamran Ghulam,Khushdil Shah,0.2
Khushdil Shah,Kamran Ghulam,0.10526315789473684
Kamran Ghulam,Shahnawaz Dhani,0.2
Shahnawaz Dhani,Kamran Ghulam,0.18181818181818182
Mohammad Hafeez,Ihsanullah,0.014084507042253521
Ihsanullah,Mohammad Hafeez,0.5
Mohammad Hafeez,Imran Khan (2),0.014084507042253521
Imran Khan (2),Mohammad Hafeez,0.1
Rashid Khan,Shahnawaz Dhani,0.11764705882352941
Shahnawaz Dhani,Rashid Khan,0.13636363636363635
Aamer Yamin,JP Faulkner,0.037037037037037035
JP Faulkner,Aamer Yamin,0.08333333333333333
Aamer Yamin,Mohammad Nawaz,0.037037037037037035
Mohammad Nawaz,Aamer Yamin,0.015151515151515152
Imad Wasim,JP Faulkner,0.014925373134328358
JP Faulkner,Imad Wasim,0.08333333333333333
Imad Wasim,Mohammad Nawaz,0.014925373134328358
Mohammad Nawaz,Imad Wasim,0.015151515151515152
JM Clarke,Sohail Tanvir,0.07692307692307693
Sohail Tanvir,JM Clarke,0.016666666666666666
L Gregory,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,L Gregory,0.015151515151515152
L Gregory,Naseem Shah,0.07692307692307693
Naseem Shah,L Gregory,0.05
Mohammad Ilyas,JP Faulkner,0.04
JP Faulkner,Mohammad Ilyas,0.08333333333333333
Mohammad Ilyas,Mohammad Nawaz,0.04
Mohammad Nawaz,Mohammad Ilyas,0.015151515151515152
Mohammad Ilyas,Naseem Shah,0.04
Naseem Shah,Mohammad Ilyas,0.05
Mohammad Nabi,Naseem Shah,0.045454545454545456
Naseem Shah,Mohammad Nabi,0.05
Mohammad Taha,Iftikhar Ahmed,0.2
Iftikhar Ahmed,Mohammad Taha,0.020833333333333332
Mohammad Taha,Mohammad Nawaz,0.2
Mohammad Nawaz,Mohammad Taha,0.015151515151515152
Mohammad Taha,Naseem Shah,0.2
Naseem Shah,Mohammad Taha,0.05
Sharjeel Khan,Sohail Tanvir,0.044444444444444446
Sohail Tanvir,Sharjeel Khan,0.05
TA Lammonby,Mohammad Hasnain,0.3333333333333333
Mohammad Hasnain,TA Lammonby,0.03571428571428571
TA Lammonby,Naseem Shah,0.3333333333333333
Naseem Shah,TA Lammonby,0.05
BCJ Cutting,M de Lange,0.047619047619047616
M de Lange,BCJ Cutting,0.2
BCJ Cutting,Mohammad Wasim,0.047619047619047616
Mohammad Wasim,BCJ Cutting,0.05263157894736842
Haider Ali,Faheem Ashraf,0.07142857142857142
Faheem Ashraf,Haider Ali,0.061224489795918366
Haider Ali,Hasan Ali,0.07142857142857142
Hasan Ali,Haider Ali,0.046875
Haider Ali,Mohammad Wasim,0.03571428571428571
Mohammad Wasim,Haider Ali,0.05263157894736842
Haider Ali,Shadab Khan,0.03571428571428571
Shadab Khan,Haider Ali,0.01639344262295082
Hussain Talat,Faheem Ashraf,0.04081632653061224
Faheem Ashraf,Hussain Talat,0.061224489795918366
Hussain Talat,Mohammad Wasim,0.02040816326530612
Mohammad Wasim,Hussain Talat,0.05263157894736842
SE Rutherford,Faheem Ashraf,0.08333333333333333
Faheem Ashraf,SE Rutherford,0.061224489795918366
SE Rutherford,Hasan Ali,0.041666666666666664
Hasan Ali,SE Rutherford,0.015625
SE Rutherford,M de Lange,0.08333333333333333
M de Lange,SE Rutherford,0.6
SE Rutherford,Mohammad Wasim,0.041666666666666664
Mohammad Wasim,SE Rutherford,0.05263157894736842
SE Rutherford,Mubasir Khan,0.041666666666666664
Mubasir Khan,SE Rutherford,0.14285714285714285
SE Rutherford,Shadab Khan,0.041666666666666664
Shadab Khan,SE Rutherford,0.01639344262295082
Shoaib Malik,M de Lange,0.028169014084507043
M de Lange,Shoaib Malik,0.6
Shoaib Malik,Mohammad Wasim,0.014084507042253521
Mohammad Wasim,Shoaib Malik,0.05263157894736842
Shoaib Malik,Mubasir Khan,0.014084507042253521
Mubasir Khan,Shoaib Malik,0.14285714285714285
T Kohler-Cadmore,Hasan Ali,0.14285714285714285
Hasan Ali,T Kohler-Cadmore,0.015625
Yasir Khan,Faheem Ashraf,0.5
Faheem Ashraf,Yasir Khan,0.061224489795918366
Yasir Khan,Mohammad Wasim,0.25
Mohammad Wasim,Yasir Khan,0.05263157894736842
Aamer Yamin,Rashid Khan,0.037037037037037035
Rashid Khan,Aamer Yamin,0.058823529411764705
Aamer Yamin,Shaheen Shah Afridi,0.037037037037037035
Shaheen Shah Afridi,Aamer Yamin,0.02
Aamer Yamin,Zaman Khan,0.037037037037037035
Zaman Khan,Aamer Yamin,0.07692307692307693
Babar Azam,Zaman Khan,0.029850746268656716
Zaman Khan,Babar Azam,0.23076923076923078
JM Clarke,Rashid Khan,0.07692307692307693
Rashid Khan,JM Clarke,0.058823529411764705
JM Clarke,Zaman Khan,0.15384615384615385
Zaman Khan,JM Clarke,0.23076923076923078
L Gregory,Haris Rauf,0.15384615384615385
Haris Rauf,L Gregory,0.075
Mohammad Nabi,Mohammad Hafeez,0.22727272727272727
Mohammad Hafeez,Mohammad Nabi,0.056338028169014086
Mohammad Nabi,Rashid Khan,0.09090909090909091
Rashid Khan,Mohammad Nabi,0.17647058823529413
Mohammad Nabi,Zaman Khan,0.09090909090909091
Zaman Khan,Mohammad Nabi,0.23076923076923078
Sahibzada Farhan,Haris Rauf,0.07142857142857142
Haris Rauf,Sahibzada Farhan,0.025
Sahibzada Farhan,Shaheen Shah Afridi,0.07142857142857142
Shaheen Shah Afridi,Sahibzada Farhan,0.02
Sharjeel Khan,Rashid Khan,0.022222222222222223
Rashid Khan,Sharjeel Khan,0.058823529411764705
Sharjeel Khan,Zaman Khan,0.044444444444444446
Zaman Khan,Sharjeel Khan,0.23076923076923078
Umaid Asif,Haris Rauf,0.022727272727272728
Haris Rauf,Umaid Asif,0.025
Khushdil Shah,Naseem Shah,0.05263157894736842
Naseem Shah,Khushdil Shah,0.15
Mohammad Rizwan,Sohail Tanvir,0.05172413793103448
Sohail Tanvir,Mohammad Rizwan,0.06666666666666667
RR Rossouw,JP Faulkner,0.015873015873015872
JP Faulkner,RR Rossouw,0.08333333333333333
Shan Masood,JP Faulkner,0.029411764705882353
JP Faulkner,Shan Masood,0.08333333333333333
Sohaib Maqsood,Naseem Shah,0.023809523809523808
Naseem Shah,Sohaib Maqsood,0.05
TH David,Iftikhar Ahmed,0.058823529411764705
Iftikhar Ahmed,TH David,0.020833333333333332
TH David,Mohammad Hasnain,0.058823529411764705
Mohammad Hasnain,TH David,0.03571428571428571
TH David,Naseem Shah,0.058823529411764705
Naseem Shah,TH David,0.05
TH David,Sohail Tanvir,0.058823529411764705
Sohail Tanvir,TH David,0.016666666666666666
RR Rossouw,M de Lange,0.015873015873015872
M de Lange,RR Rossouw,0.2
Shan Masood,M de Lange,0.029411764705882353
M de Lange,Shan Masood,0.2
Sohaib Maqsood,M de Lange,0.023809523809523808
M de Lange,Sohaib Maqsood,0.2
TH David,Faheem Ashraf,0.058823529411764705
Faheem Ashraf,TH David,0.02040816326530612
TH David,Hasan Ali,0.058823529411764705
Hasan Ali,TH David,0.015625
TH David,M de Lange,0.058823529411764705
M de Lange,TH David,0.2
TH David,Mohammad Wasim,0.058823529411764705
Mohammad Wasim,TH David,0.05263157894736842
TH David,Shadab Khan,0.058823529411764705
Shadab Khan,TH David,0.01639344262295082
Abdullah Shafique,Arish Ali,0.09090909090909091
Arish Ali,Abdullah Shafique,0.5
Abdullah Shafique,Salman Irshad,0.09090909090909091
Salman Irshad,Abdullah Shafique,0.0625
Abdullah Shafique,Shoaib Malik,0.09090909090909091
Shoaib Malik,Abdullah Shafique,0.014084507042253521
Abdullah Shafique,Usman Qadir,0.09090909090909091
Usman Qadir,Abdullah Shafique,0.08333333333333333
Abdullah Shafique,Wahab Riaz,0.09090909090909091
Wahab Riaz,Abdullah Shafique,0.012987012987012988
D Wiese,Salman Irshad,0.027777777777777776
Salman Irshad,D Wiese,0.0625
Fakhar Zaman,Arish Ali,0.015873015873015872
Arish Ali,Fakhar Zaman,0.5
Fakhar Zaman,Salman Irshad,0.015873015873015872
Salman Irshad,Fakhar Zaman,0.0625
Fakhar Zaman,Shoaib Malik,0.015873015873015872
Shoaib Malik,Fakhar Zaman,0.014084507042253521
Fakhar Zaman,Usman Qadir,0.015873015873015872
Usman Qadir,Fakhar Zaman,0.08333333333333333
Kamran Ghulam,Arish Ali,0.06666666666666667
Arish Ali,Kamran Ghulam,0.5
Kamran Ghulam,Hussain Talat,0.06666666666666667
Hussain Talat,Kamran Ghulam,0.02040816326530612
Kamran Ghulam,Salman Irshad,0.06666666666666667
Salman Irshad,Kamran Ghulam,0.0625
Kamran Ghulam,Usman Qadir,0.06666666666666667
Usman Qadir,Kamran Ghulam,0.08333333333333333
Kamran Ghulam,Wahab Riaz,0.06666666666666667
Wahab Riaz,Kamran Ghulam,0.012987012987012988
Mohammad Hafeez,Arish Ali,0.014084507042253521
Arish Ali,Mohammad Hafeez,0.5
Mohammad Hafeez,Salman Irshad,0.014084507042253521
Salman Irshad,Mohammad Hafeez,0.0625
Mohammad Hafeez,Wahab Riaz,0.014084507042253521
Wahab Riaz,Mohammad Hafeez,0.012987012987012988
Rashid Khan,Salman Irshad,0.058823529411764705
Salman Irshad,Rashid Khan,0.0625
Rashid Khan,Wahab Riaz,0.058823529411764705
Wahab Riaz,Rashid Khan,0.012987012987012988
AD Hales,JP Faulkner,0.07142857142857142
JP Faulkner,AD Hales,0.25
AD Hales,Sohail Tanvir,0.03571428571428571
Sohail Tanvir,AD Hales,0.016666666666666666
Azam Khan,Mohammad Nawaz,0.03125
Mohammad Nawaz,Azam Khan,0.015151515151515152
Azam Khan,Naseem Shah,0.03125
Naseem Shah,Azam Khan,0.05
Azam Khan,Shahid Afridi,0.0625
Shahid Afridi,Azam Khan,0.05660377358490566
Azam Khan,Sohail Tanvir,0.03125
Sohail Tanvir,Azam Khan,0.016666666666666666
PR Stirling,JP Faulkner,0.125
JP Faulkner,PR Stirling,0.08333333333333333
PR Stirling,Mohammad Nawaz,0.125
Mohammad Nawaz,PR Stirling,0.015151515151515152
PR Stirling,Naseem Shah,0.125
Naseem Shah,PR Stirling,0.05
PR Stirling,Shahid Afridi,0.125
Shahid Afridi,PR Stirling,0.018867924528301886
PR Stirling,Sohail Tanvir,0.125
Sohail Tanvir,PR Stirling,0.016666666666666666
BCJ Cutting,Aamer Yamin,0.09523809523809523
Aamer Yamin,BCJ Cutting,0.1111111111111111
BCJ Cutting,Mohammad Imran,0.047619047619047616
Mohammad Imran,BCJ Cutting,0.07142857142857142
BCJ Cutting,Mohammad Nabi,0.047619047619047616
Mohammad Nabi,BCJ Cutting,0.045454545454545456
BCJ Cutting,Umaid Asif,0.09523809523809523
Umaid Asif,BCJ Cutting,0.06818181818181818
Haider Ali,Aamer Yamin,0.03571428571428571
Aamer Yamin,Haider Ali,0.037037037037037035
Haider Ali,L Gregory,0.03571428571428571
L Gregory,Haider Ali,0.07692307692307693
Haider Ali,Mohammad Nabi,0.03571428571428571
Mohammad Nabi,Haider Ali,0.045454545454545456
Haider Ali,Umaid Asif,0.07142857142857142
Umaid Asif,Haider Ali,0.06818181818181818
Hazratullah,Aamer Yamin,0.16666666666666666
Aamer Yamin,Hazratullah,0.1111111111111111
Hazratullah,Imad Wasim,0.16666666666666666
Imad Wasim,Hazratullah,0.04477611940298507
Hazratullah,Mohammad Imran,0.08333333333333333
Mohammad Imran,Hazratullah,0.07142857142857142
Hazratullah,Umaid Asif,0.16666666666666666
Umaid Asif,Hazratullah,0.06818181818181818
Kamran Akmal,L Gregory,0.013333333333333334
L Gregory,Kamran Akmal,0.07692307692307693
Kamran Akmal,Mohammad Imran,0.013333333333333334
Mohammad Imran,Kamran Akmal,0.07142857142857142
Kamran Akmal,Umaid Asif,0.013333333333333334
Umaid Asif,Kamran Akmal,0.022727272727272728
SE Rutherford,Umaid Asif,0.08333333333333333
Umaid Asif,SE Rutherford,0.06818181818181818
Shoaib Malik,Mohammad Imran,0.014084507042253521
Mohammad Imran,Shoaib Malik,0.07142857142857142
Shoaib Malik,Mohammad Nabi,0.04225352112676056
Mohammad Nabi,Shoaib Malik,0.18181818181818182
Abdullah Shafique,Faheem Ashraf,0.09090909090909091
Faheem Ashraf,Abdullah Shafique,0.02040816326530612
Abdullah Shafique,Hasan Ali,0.18181818181818182
Hasan Ali,Abdullah Shafique,0.046875
Abdullah Shafique,Mohammad Wasim,0.18181818181818182
Mohammad Wasim,Abdullah Shafique,0.15789473684210525
Abdullah Shafique,Mubasir Khan,0.09090909090909091
Mubasir Khan,Abdullah Shafique,0.14285714285714285
Abdullah Shafique,Shadab Khan,0.18181818181818182
Shadab Khan,Abdullah Shafique,0.04918032786885246
Abdullah Shafique,Waqas Maqsood,0.18181818181818182
Waqas Maqsood,Abdullah Shafique,0.15
D Wiese,Mubasir Khan,0.027777777777777776
Mubasir Khan,D Wiese,0.14285714285714285
D Wiese,Shadab Khan,0.027777777777777776
Shadab Khan,D Wiese,0.01639344262295082
Fakhar Zaman,Mohammad Wasim,0.031746031746031744
Mohammad Wasim,Fakhar Zaman,0.15789473684210525
Fakhar Zaman,Mubasir Khan,0.031746031746031744
Mubasir Khan,Fakhar Zaman,0.42857142857142855
HC Brook,Hasan Ali,0.1
Hasan Ali,HC Brook,0.015625
HC Brook,Mohammad Wasim,0.2
Mohammad Wasim,HC Brook,0.15789473684210525
HC Brook,Mubasir Khan,0.1
Mubasir Khan,HC Brook,0.14285714285714285
HC Brook,Shadab Khan,0.2
Shadab Khan,HC Brook,0.04918032786885246
HC Brook,Waqas Maqsood,0.3
Waqas Maqsood,HC Brook,0.2
Kamran Ghulam,Mubasir Khan,0.06666666666666667
Mubasir Khan,Kamran Ghulam,0.14285714285714285
Kamran Ghulam,Shadab Khan,0.13333333333333333
Shadab Khan,Kamran Ghulam,0.04918032786885246
Mohammad Hafeez,Mubasir Khan,0.014084507042253521
Mubasir Khan,Mohammad Hafeez,0.14285714285714285
PD Salt,Mubasir Khan,0.10526315789473684
Mubasir Khan,PD Salt,0.42857142857142855
PD Salt,Shadab Khan,0.05263157894736842
Shadab Khan,PD Salt,0.01639344262295082
Rashid Khan,Mohammad Wasim,0.058823529411764705
Mohammad Wasim,Rashid Khan,0.05263157894736842
Rashid Khan,Waqas Maqsood,0.058823529411764705
Waqas Maqsood,Rashid Khan,0.05
Khushdil Shah,Salman Irshad,0.05263157894736842
Salman Irshad,Khushdil Shah,0.1875
Mohammad Rizwan,Mohammad Umar,0.034482758620689655
Mohammad Umar,Mohammad Rizwan,0.375
Mohammad Rizwan,Salman Irshad,0.034482758620689655
Salman Irshad,Mohammad Rizwan,0.1875
Mohammad Rizwan,Usman Qadir,0.017241379310344827
Usman Qadir,Mohammad Rizwan,0.08333333333333333
Shan Masood,Mohammad Umar,0.058823529411764705
Mohammad Umar,Shan Masood,0.375
Shan Masood,S Mahmood,0.058823529411764705
S Mahmood,Shan Masood,0.375
Shan Masood,Salman Irshad,0.058823529411764705
Salman Irshad,Shan Masood,0.1875
Sohaib Maqsood,Salman Irshad,0.023809523809523808
Salman Irshad,Sohaib Maqsood,0.0625
Sohaib Maqsood,Usman Qadir,0.023809523809523808
Usman Qadir,Sohaib Maqsood,0.08333333333333333
TH David,Mohammad Umar,0.058823529411764705
Mohammad Umar,TH David,0.125
TH David,S Mahmood,0.11764705882352941
S Mahmood,TH David,0.375
TH David,Salman Irshad,0.11764705882352941
Salman Irshad,TH David,0.1875
TH David,Usman Qadir,0.058823529411764705
Usman Qadir,TH David,0.08333333333333333
AD Hales,CJ Jordan,0.07142857142857142
CJ Jordan,AD Hales,0.1111111111111111
AD Hales,Imad Wasim,0.07142857142857142
Imad Wasim,AD Hales,0.04477611940298507
AD Hales,L Gregory,0.03571428571428571
L Gregory,AD Hales,0.07692307692307693
Azam Khan,CJ Jordan,0.0625
CJ Jordan,Azam Khan,0.1111111111111111
Azam Khan,Umaid Asif,0.0625
Umaid Asif,Azam Khan,0.06818181818181818
Azam Khan,Usman Shinwari,0.03125
Usman Shinwari,Azam Khan,0.02631578947368421
C Munro,CJ Jordan,0.038461538461538464
CJ Jordan,C Munro,0.037037037037037035
C Munro,L Gregory,0.038461538461538464
L Gregory,C Munro,0.07692307692307693
C Munro,Mohammad Nabi,0.038461538461538464
Mohammad Nabi,C Munro,0.045454545454545456
PR Stirling,CJ Jordan,0.125
CJ Jordan,PR Stirling,0.037037037037037035
PR Stirling,Imad Wasim,0.125
Imad Wasim,PR Stirling,0.014925373134328358
PR Stirling,L Gregory,0.125
L Gregory,PR Stirling,0.07692307692307693
PR Stirling,Mohammad Nabi,0.125
Mohammad Nabi,PR Stirling,0.045454545454545456
PR Stirling,Umaid Asif,0.125
Umaid Asif,PR Stirling,0.022727272727272728
PR Stirling,Usman Shinwari,0.125
Usman Shinwari,PR Stirling,0.02631578947368421
Shadab Khan,L Gregory,0.01639344262295082
L Gregory,Shadab Khan,0.07692307692307693
Shadab Khan,Mohammad Nabi,0.01639344262295082
Mohammad Nabi,Shadab Khan,0.045454545454545456
Abdullah Shafique,Ghulam Mudassar,0.09090909090909091
Ghulam Mudassar,Abdullah Shafique,0.09090909090909091
Abdullah Shafique,JP Faulkner,0.09090909090909091
JP Faulkner,Abdullah Shafique,0.08333333333333333
Abdullah Shafique,L Wood,0.09090909090909091
L Wood,Abdullah Shafique,1.0
Abdullah Shafique,Naseem Shah,0.09090909090909091
Naseem Shah,Abdullah Shafique,0.05
Abdullah Shafique,Shahid Afridi,0.09090909090909091
Shahid Afridi,Abdullah Shafique,0.018867924528301886
D Wiese,Ghulam Mudassar,0.027777777777777776
Ghulam Mudassar,D Wiese,0.09090909090909091
D Wiese,Naseem Shah,0.027777777777777776
Naseem Shah,D Wiese,0.05
Fakhar Zaman,Ghulam Mudassar,0.015873015873015872
Ghulam Mudassar,Fakhar Zaman,0.09090909090909091
Fakhar Zaman,JP Faulkner,0.015873015873015872
JP Faulkner,Fakhar Zaman,0.08333333333333333
Fakhar Zaman,L Wood,0.015873015873015872
L Wood,Fakhar Zaman,1.0
HC Brook,Ghulam Mudassar,0.1
Ghulam Mudassar,HC Brook,0.09090909090909091
HC Brook,L Wood,0.1
L Wood,HC Brook,1.0
HC Brook,Mohammad Nawaz,0.1
Mohammad Nawaz,HC Brook,0.015151515151515152
HC Brook,Naseem Shah,0.1
Naseem Shah,HC Brook,0.05
Kamran Ghulam,Iftikhar Ahmed,0.2
Iftikhar Ahmed,Kamran Ghulam,0.041666666666666664
Kamran Ghulam,JP Faulkner,0.06666666666666667
JP Faulkner,Kamran Ghulam,0.08333333333333333
Kamran Ghulam,Shahid Afridi,0.06666666666666667
Shahid Afridi,Kamran Ghulam,0.018867924528301886
PD Salt,Ghulam Mudassar,0.05263157894736842
Ghulam Mudassar,PD Salt,0.09090909090909091
PD Salt,L Wood,0.05263157894736842
L Wood,PD Salt,1.0
Abbas Afridi,S Mahmood,0.1111111111111111
S Mahmood,Abbas Afridi,0.125
Khushdil Shah,S Mahmood,0.02631578947368421
S Mahmood,Khushdil Shah,0.125
Mohammad Rizwan,LS Livingstone,0.017241379310344827
LS Livingstone,Mohammad Rizwan,0.043478260869565216
RR Rossouw,Salman Irshad,0.015873015873015872
Salman Irshad,RR Rossouw,0.0625
Shan Masood,LS Livingstone,0.029411764705882353
LS Livingstone,Shan Masood,0.043478260869565216
TH David,LS Livingstone,0.058823529411764705
LS Livingstone,TH David,0.043478260869565216
Abdullah Shafique,Anwar Ali,0.09090909090909091
Anwar Ali,Abdullah Shafique,0.025
Fakhar Zaman,Abbas Afridi,0.015873015873015872
Abbas Afridi,Fakhar Zaman,0.1111111111111111
Fakhar Zaman,B Muzarabani,0.015873015873015872
B Muzarabani,Fakhar Zaman,0.1
Fakhar Zaman,Khushdil Shah,0.015873015873015872
Khushdil Shah,Fakhar Zaman,0.02631578947368421
Kamran Ghulam,Abbas Afridi,0.06666666666666667
Abbas Afridi,Kamran Ghulam,0.1111111111111111
Kamran Ghulam,Anwar Ali,0.06666666666666667
Anwar Ali,Kamran Ghulam,0.025
Kamran Ghulam,B Muzarabani,0.06666666666666667
B Muzarabani,Kamran Ghulam,0.1
Mohammad Hafeez,Abbas Afridi,0.014084507042253521
Abbas Afridi,Mohammad Hafeez,0.1111111111111111
Mohammad Hafeez,B Muzarabani,0.014084507042253521
B Muzarabani,Mohammad Hafeez,0.1
PD Salt,Abbas Afridi,0.05263157894736842
Abbas Afridi,PD Salt,0.1111111111111111
PD Salt,B Muzarabani,0.05263157894736842
B Muzarabani,PD Salt,0.1
PD Salt,Khushdil Shah,0.05263157894736842
Khushdil Shah,PD Salt,0.02631578947368421
PD Salt,Shahnawaz Dhani,0.05263157894736842
Shahnawaz Dhani,PD Salt,0.045454545454545456
AD Hales,Ghulam Mudassar,0.03571428571428571
Ghulam Mudassar,AD Hales,0.09090909090909091
AD Hales,Naseem Shah,0.03571428571428571
Naseem Shah,AD Hales,0.05
AD Hales,Noor Ahmad,0.03571428571428571
Noor Ahmad,AD Hales,0.125
AD Hales,Shahid Afridi,0.03571428571428571
Shahid Afridi,AD Hales,0.018867924528301886
Asif Ali,Noor Ahmad,0.014925373134328358
Noor Ahmad,Asif Ali,0.125
Faheem Ashraf,Ghulam Mudassar,0.02040816326530612
Ghulam Mudassar,Faheem Ashraf,0.09090909090909091
Faheem Ashraf,JP Faulkner,0.02040816326530612
JP Faulkner,Faheem Ashraf,0.08333333333333333
Faheem Ashraf,Noor Ahmad,0.02040816326530612
Noor Ahmad,Faheem Ashraf,0.125
LA Dawson,Iftikhar Ahmed,0.03225806451612903
Iftikhar Ahmed,LA Dawson,0.020833333333333332
LA Dawson,JP Faulkner,0.03225806451612903
JP Faulkner,LA Dawson,0.08333333333333333
LA Dawson,Naseem Shah,0.03225806451612903
Naseem Shah,LA Dawson,0.05
LA Dawson,Noor Ahmad,0.03225806451612903
Noor Ahmad,LA Dawson,0.125
Mohammad Wasim,JP Faulkner,0.05263157894736842
JP Faulkner,Mohammad Wasim,0.08333333333333333
Muhammad Akhlaq,Shahid Afridi,0.14285714285714285
Shahid Afridi,Muhammad Akhlaq,0.018867924528301886
Rahmanullah Gurbaz,Ghulam Mudassar,0.14285714285714285
Ghulam Mudassar,Rahmanullah Gurbaz,0.09090909090909091
Rahmanullah Gurbaz,JP Faulkner,0.14285714285714285
JP Faulkner,Rahmanullah Gurbaz,0.08333333333333333
Rahmanullah Gurbaz,Naseem Shah,0.14285714285714285
Naseem Shah,Rahmanullah Gurbaz,0.05
