Player1,Player2,Matches
Shaheen Shah Afridi,Shahid Afridi,0.14285714285714285
AD Hales,Imran Tahir,0.25
Imran Tahir,AD Hales,0.1111111111111111
AD Hales,Mohammad Irfan,0.25
Mohammad Irfan,AD Hales,0.1111111111111111
AD Hales,RA Whiteley,0.25
RA Whiteley,AD Hales,0.3333333333333333
AD Hales,Umar Gul,0.25
Umar Gul,AD Hales,0.5
Asif Ali,RA Whiteley,0.08333333333333333
RA Whiteley,Asif Ali,0.3333333333333333
Asif Ali,Sohail Tanvir,0.08333333333333333
Sohail Tanvir,Asif Ali,0.1111111111111111
Asif Ali,Umar Gul,0.08333333333333333
Umar Gul,Asif Ali,0.5
Faheem Ashraf,Sohail Tanvir,0.08333333333333333
Sohail Tanvir,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Umar Gul,0.08333333333333333
Umar Gul,Faheem Ashraf,0.5
Hussain Talat,Imran Tahir,0.08333333333333333
Imran Tahir,Hussain Talat,0.1111111111111111
Hussain Talat,Mohammad Irfan,0.08333333333333333
Mohammad Irfan,Hussain Talat,0.1111111111111111
Hussain Talat,RA Whiteley,0.08333333333333333
RA Whiteley,Hussain Talat,0.3333333333333333
Hussain Talat,Umar Gul,0.08333333333333333
Umar Gul,Hussain Talat,0.5
JP Duminy,Mohammad Irfan,0.1
Mohammad Irfan,JP Duminy,0.1111111111111111
JP Duminy,Shoaib Malik,0.1
Shoaib Malik,JP Duminy,0.1111111111111111
JP Duminy,Sohail Tanvir,0.1
Sohail Tanvir,JP Duminy,0.1111111111111111
L Ronchi,Imran Tahir,0.09090909090909091
Imran Tahir,L Ronchi,0.1111111111111111
L Ronchi,Mohammad Irfan,0.09090909090909091
Mohammad Irfan,L Ronchi,0.1111111111111111
L Ronchi,RA Whiteley,0.09090909090909091
RA Whiteley,L Ronchi,0.3333333333333333
L Ronchi,Shoaib Malik,0.09090909090909091
Shoaib Malik,L Ronchi,0.1111111111111111
L Ronchi,Sohail Tanvir,0.09090909090909091
Sohail Tanvir,L Ronchi,0.1111111111111111
L Ronchi,Umar Gul,0.09090909090909091
Umar Gul,L Ronchi,0.5
AP Devcich,Anwar Ali,0.2
Anwar Ali,AP Devcich,0.09090909090909091
AP Devcich,Rahat Ali,0.2
Rahat Ali,AP Devcich,0.09090909090909091
AP Devcich,SR Watson,0.2
SR Watson,AP Devcich,0.1
Agha Salman,Mir Hamza,0.125
Mir Hamza,Agha Salman,0.3333333333333333
Agha Salman,Rahat Ali,0.125
Rahat Ali,Agha Salman,0.09090909090909091
BB McCullum,Hassan Khan,0.1
Hassan Khan,BB McCullum,0.09090909090909091
BB McCullum,Mir Hamza,0.1
Mir Hamza,BB McCullum,0.3333333333333333
Fakhar Zaman,Anwar Ali,0.1
Anwar Ali,Fakhar Zaman,0.09090909090909091
Fakhar Zaman,Hassan Khan,0.1
Hassan Khan,Fakhar Zaman,0.09090909090909091
Fakhar Zaman,Mir Hamza,0.1
Mir Hamza,Fakhar Zaman,0.3333333333333333
Fakhar Zaman,Mohammad Nawaz,0.1
Mohammad Nawaz,Fakhar Zaman,0.09090909090909091
Fakhar Zaman,SR Watson,0.1
SR Watson,Fakhar Zaman,0.1
Gulraiz Sadaf,Anwar Ali,0.2
Anwar Ali,Gulraiz Sadaf,0.09090909090909091
Gulraiz Sadaf,Mir Hamza,0.2
Mir Hamza,Gulraiz Sadaf,0.3333333333333333
SP Narine,Anwar Ali,0.1111111111111111
Anwar Ali,SP Narine,0.09090909090909091
SP Narine,Mir Hamza,0.1111111111111111
Mir Hamza,SP Narine,0.3333333333333333
DJG Sammy,Mohammad Amir,0.18181818181818182
Mohammad Amir,DJG Sammy,0.3
DJG Sammy,Usman Shinwari,0.18181818181818182
Usman Shinwari,DJG Sammy,0.3333333333333333
DR Smith,Usama Mir,0.1
Usama Mir,DR Smith,0.5
DR Smith,Usman Shinwari,0.1
Usman Shinwari,DR Smith,0.1111111111111111
Kamran Akmal,Mohammad Irfan (4),0.07692307692307693
Mohammad Irfan (4),Kamran Akmal,0.1
Kamran Akmal,RS Bopara,0.15384615384615385
RS Bopara,Kamran Akmal,0.3333333333333333
Kamran Akmal,Shahid Afridi,0.07692307692307693
Shahid Afridi,Kamran Akmal,0.1111111111111111
Kamran Akmal,Usama Mir,0.15384615384615385
Usama Mir,Kamran Akmal,1.5
Kamran Akmal,Usman Shinwari,0.15384615384615385
Usman Shinwari,Kamran Akmal,0.3333333333333333
LA Dawson,Mohammad Amir,0.2222222222222222
Mohammad Amir,LA Dawson,0.3
LA Dawson,Usman Shinwari,0.2222222222222222
Usman Shinwari,LA Dawson,0.3333333333333333
MH Wessels,RS Bopara,0.25
RS Bopara,MH Wessels,0.1111111111111111
MH Wessels,Shahid Afridi,0.25
Shahid Afridi,MH Wessels,0.1111111111111111
MH Wessels,Usama Mir,0.25
Usama Mir,MH Wessels,0.5
Mohammad Hafeez,Usman Shinwari,0.07692307692307693
Usman Shinwari,Mohammad Hafeez,0.1111111111111111
Saad Nasim,Mohammad Amir,0.4
Mohammad Amir,Saad Nasim,0.3
Saad Nasim,Mohammad Irfan (4),0.2
Mohammad Irfan (4),Saad Nasim,0.1
Saad Nasim,RS Bopara,0.2
RS Bopara,Saad Nasim,0.1111111111111111
Saad Nasim,Shahid Afridi,0.2
Shahid Afridi,Saad Nasim,0.1111111111111111
Saad Nasim,Usman Shinwari,0.4
Usman Shinwari,Saad Nasim,0.3333333333333333
Anwar Ali,Faheem Ashraf,0.09090909090909091
Faheem Ashraf,Anwar Ali,0.08333333333333333
Anwar Ali,Hussain Talat,0.09090909090909091
Hussain Talat,Anwar Ali,0.08333333333333333
Hassan Khan,Faheem Ashraf,0.09090909090909091
Faheem Ashraf,Hassan Khan,0.08333333333333333
Hassan Khan,Mohammad Sami,0.09090909090909091
Mohammad Sami,Hassan Khan,0.09090909090909091
JJ Roy,Amad Butt,0.5
Amad Butt,JJ Roy,0.2
JJ Roy,Faheem Ashraf,0.5
Faheem Ashraf,JJ Roy,0.08333333333333333
JJ Roy,Mohammad Sami,0.5
Mohammad Sami,JJ Roy,0.09090909090909091
JJ Roy,SR Patel,0.5
SR Patel,JJ Roy,0.1111111111111111
KP Pietersen,Amad Butt,0.1111111111111111
Amad Butt,KP Pietersen,0.2
KP Pietersen,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,KP Pietersen,0.08333333333333333
RR Rossouw,Amad Butt,0.1
Amad Butt,RR Rossouw,0.2
RR Rossouw,Faheem Ashraf,0.1
Faheem Ashraf,RR Rossouw,0.08333333333333333
RR Rossouw,Hussain Talat,0.1
Hussain Talat,RR Rossouw,0.08333333333333333
RR Rossouw,Mohammad Sami,0.1
Mohammad Sami,RR Rossouw,0.09090909090909091
SR Watson,Mohammad Sami,0.1
Mohammad Sami,SR Watson,0.09090909090909091
SR Watson,SR Patel,0.1
SR Patel,SR Watson,0.1111111111111111
Sarfraz Ahmed,Amad Butt,0.09090909090909091
Amad Butt,Sarfraz Ahmed,0.2
Sarfraz Ahmed,Hussain Talat,0.09090909090909091
Hussain Talat,Sarfraz Ahmed,0.08333333333333333
Sarfraz Ahmed,Shadab Khan,0.09090909090909091
Shadab Khan,Sarfraz Ahmed,0.08333333333333333
Umar Amin,Amad Butt,0.16666666666666666
Amad Butt,Umar Amin,0.2
Umar Amin,Faheem Ashraf,0.16666666666666666
Faheem Ashraf,Umar Amin,0.08333333333333333
Umar Amin,Hussain Talat,0.16666666666666666
Hussain Talat,Umar Amin,0.08333333333333333
Umar Amin,Mohammad Sami,0.16666666666666666
Mohammad Sami,Umar Amin,0.09090909090909091
Umar Amin,SR Patel,0.16666666666666666
SR Patel,Umar Amin,0.1111111111111111
Umar Amin,Shadab Khan,0.16666666666666666
Shadab Khan,Umar Amin,0.08333333333333333
AP Devcich,Hasan Ali,0.2
Hasan Ali,AP Devcich,0.1111111111111111
AP Devcich,LA Dawson,0.2
LA Dawson,AP Devcich,0.1111111111111111
AP Devcich,Sameen Gul,0.2
Sameen Gul,AP Devcich,0.125
AP Devcich,Umaid Asif,0.2
Umaid Asif,AP Devcich,0.08333333333333333
AP Devcich,Wahab Riaz,0.2
Wahab Riaz,AP Devcich,0.07692307692307693
Agha Salman,Umaid Asif,0.125
Umaid Asif,Agha Salman,0.08333333333333333
BB McCullum,Sameen Gul,0.1
Sameen Gul,BB McCullum,0.125
Gulraiz Sadaf,Hasan Ali,0.2
Hasan Ali,Gulraiz Sadaf,0.1111111111111111
Gulraiz Sadaf,LA Dawson,0.2
LA Dawson,Gulraiz Sadaf,0.1111111111111111
Gulraiz Sadaf,Umaid Asif,0.2
Umaid Asif,Gulraiz Sadaf,0.08333333333333333
Gulraiz Sadaf,Wahab Riaz,0.2
Wahab Riaz,Gulraiz Sadaf,0.07692307692307693
Sohail Akhtar,Hasan Ali,0.1111111111111111
Hasan Ali,Sohail Akhtar,0.1111111111111111
Sohail Akhtar,Umaid Asif,0.1111111111111111
Umaid Asif,Sohail Akhtar,0.08333333333333333
Sohail Akhtar,Wahab Riaz,0.1111111111111111
Wahab Riaz,Sohail Akhtar,0.07692307692307693
AD Hales,Mohammad Amir,0.25
Mohammad Amir,AD Hales,0.1
AD Hales,Mohammad Irfan (4),0.25
Mohammad Irfan (4),AD Hales,0.1
AD Hales,Usman Shinwari,0.25
Usman Shinwari,AD Hales,0.1111111111111111
Amad Butt,Mohammad Amir,0.2
Mohammad Amir,Amad Butt,0.1
Amad Butt,TS Mills,0.2
TS Mills,Amad Butt,0.14285714285714285
Amad Butt,Usman Shinwari,0.2
Usman Shinwari,Amad Butt,0.1111111111111111
Asif Ali,Mohammad Irfan (4),0.08333333333333333
Mohammad Irfan (4),Asif Ali,0.1
Asif Ali,Shahid Afridi,0.08333333333333333
Shahid Afridi,Asif Ali,0.1111111111111111
Asif Ali,TS Mills,0.08333333333333333
TS Mills,Asif Ali,0.14285714285714285
CAK Walton,Mohammad Irfan (4),0.2
Mohammad Irfan (4),CAK Walton,0.1
CAK Walton,Shahid Afridi,0.2
Shahid Afridi,CAK Walton,0.1111111111111111
CAK Walton,TS Mills,0.2
TS Mills,CAK Walton,0.14285714285714285
CAK Walton,Usman Shinwari,0.2
Usman Shinwari,CAK Walton,0.1111111111111111
Faheem Ashraf,Mohammad Amir,0.08333333333333333
Mohammad Amir,Faheem Ashraf,0.1
Faheem Ashraf,TS Mills,0.08333333333333333
TS Mills,Faheem Ashraf,0.14285714285714285
Faheem Ashraf,Usman Shinwari,0.08333333333333333
Usman Shinwari,Faheem Ashraf,0.1111111111111111
Hussain Talat,Mohammad Irfan (4),0.08333333333333333
Mohammad Irfan (4),Hussain Talat,0.1
JP Duminy,Mohammad Amir,0.1
Mohammad Amir,JP Duminy,0.1
JP Duminy,Usman Shinwari,0.1
Usman Shinwari,JP Duminy,0.1111111111111111
Misbah-ul-Haq,Mohammad Irfan (4),0.125
Mohammad Irfan (4),Misbah-ul-Haq,0.1
Misbah-ul-Haq,Shahid Afridi,0.125
Shahid Afridi,Misbah-ul-Haq,0.1111111111111111
Misbah-ul-Haq,TS Mills,0.125
TS Mills,Misbah-ul-Haq,0.14285714285714285
Misbah-ul-Haq,Usman Shinwari,0.125
Usman Shinwari,Misbah-ul-Haq,0.1111111111111111
ST Finn,Usman Shinwari,0.2
Usman Shinwari,ST Finn,0.1111111111111111
Shadab Khan,Mohammad Amir,0.08333333333333333
Mohammad Amir,Shadab Khan,0.1
Shadab Khan,Mohammad Irfan (4),0.08333333333333333
Mohammad Irfan (4),Shadab Khan,0.1
Shadab Khan,Shahid Afridi,0.08333333333333333
Shahid Afridi,Shadab Khan,0.1111111111111111
Shadab Khan,TS Mills,0.08333333333333333
TS Mills,Shadab Khan,0.14285714285714285
Zafar Gohar,TS Mills,0.5
TS Mills,Zafar Gohar,0.14285714285714285
Zafar Gohar,Usman Shinwari,0.5
Usman Shinwari,Zafar Gohar,0.1111111111111111
CA Ingram,Amad Butt,0.09090909090909091
Amad Butt,CA Ingram,0.2
CA Ingram,Hussain Talat,0.09090909090909091
Hussain Talat,CA Ingram,0.08333333333333333
CA Ingram,Mohammad Sami,0.09090909090909091
Mohammad Sami,CA Ingram,0.09090909090909091
CA Ingram,Shadab Khan,0.09090909090909091
Shadab Khan,CA Ingram,0.08333333333333333
EJG Morgan,Amad Butt,0.3333333333333333
Amad Butt,EJG Morgan,0.2
EJG Morgan,Faheem Ashraf,0.3333333333333333
Faheem Ashraf,EJG Morgan,0.08333333333333333
EJG Morgan,SR Patel,0.3333333333333333
SR Patel,EJG Morgan,0.1111111111111111
EJG Morgan,Shadab Khan,0.3333333333333333
Shadab Khan,EJG Morgan,0.08333333333333333
JL Denly,Amad Butt,0.09090909090909091
Amad Butt,JL Denly,0.2
JL Denly,Faheem Ashraf,0.09090909090909091
Faheem Ashraf,JL Denly,0.08333333333333333
JL Denly,Hussain Talat,0.09090909090909091
Hussain Talat,JL Denly,0.08333333333333333
JL Denly,Shadab Khan,0.09090909090909091
Shadab Khan,JL Denly,0.08333333333333333
Shahid Afridi,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Shahid Afridi,0.08333333333333333
Shahid Afridi,Mohammad Sami,0.1111111111111111
Mohammad Sami,Shahid Afridi,0.09090909090909091
ADS Fletcher,Mir Hamza,0.2
Mir Hamza,ADS Fletcher,0.3333333333333333
ADS Fletcher,Rahat Ali,0.2
Rahat Ali,ADS Fletcher,0.09090909090909091
Hasan Ali,Mir Hamza,0.1111111111111111
Mir Hamza,Hasan Ali,0.3333333333333333
Hasan Ali,NLTC Perera,0.1111111111111111
NLTC Perera,Hasan Ali,1.0
Hasan Ali,Rahat Ali,0.1111111111111111
Rahat Ali,Hasan Ali,0.09090909090909091
Kamran Akmal,Rahat Ali,0.07692307692307693
Rahat Ali,Kamran Akmal,0.09090909090909091
LA Dawson,Anwar Ali,0.1111111111111111
Anwar Ali,LA Dawson,0.09090909090909091
LA Dawson,Hassan Khan,0.1111111111111111
Hassan Khan,LA Dawson,0.09090909090909091
LA Dawson,Mahmudullah,0.1111111111111111
Mahmudullah,LA Dawson,0.3333333333333333
LA Dawson,Mohammad Nawaz,0.1111111111111111
Mohammad Nawaz,LA Dawson,0.09090909090909091
LA Dawson,NLTC Perera,0.1111111111111111
NLTC Perera,LA Dawson,1.0
Mohammad Hafeez,Mahmudullah,0.07692307692307693
Mahmudullah,Mohammad Hafeez,0.3333333333333333
Mohammad Hafeez,Mir Hamza,0.07692307692307693
Mir Hamza,Mohammad Hafeez,0.3333333333333333
Saad Nasim,Hassan Khan,0.2
Hassan Khan,Saad Nasim,0.09090909090909091
Saad Nasim,Mahmudullah,0.2
Mahmudullah,Saad Nasim,0.3333333333333333
Saad Nasim,Mohammad Nawaz,0.2
Mohammad Nawaz,Saad Nasim,0.09090909090909091
Sameen Gul,NLTC Perera,0.125
NLTC Perera,Sameen Gul,1.0
Tamim Iqbal,Hassan Khan,0.16666666666666666
Hassan Khan,Tamim Iqbal,0.09090909090909091
Tamim Iqbal,Mahmudullah,0.16666666666666666
Mahmudullah,Tamim Iqbal,0.3333333333333333
Tamim Iqbal,Mir Hamza,0.16666666666666666
Mir Hamza,Tamim Iqbal,0.3333333333333333
Tamim Iqbal,Mohammad Nawaz,0.16666666666666666
Mohammad Nawaz,Tamim Iqbal,0.09090909090909091
Tamim Iqbal,Rahat Ali,0.16666666666666666
Rahat Ali,Tamim Iqbal,0.09090909090909091
Umaid Asif,Hassan Khan,0.08333333333333333
Hassan Khan,Umaid Asif,0.09090909090909091
Umaid Asif,Rahat Ali,0.08333333333333333
Rahat Ali,Umaid Asif,0.09090909090909091
Wahab Riaz,Mir Hamza,0.07692307692307693
Mir Hamza,Wahab Riaz,0.3333333333333333
Wahab Riaz,NLTC Perera,0.07692307692307693
NLTC Perera,Wahab Riaz,1.0
ADS Fletcher,Danish Aziz,0.2
Danish Aziz,ADS Fletcher,1.0
ADS Fletcher,Mohammad Amir,0.2
Mohammad Amir,ADS Fletcher,0.1
ADS Fletcher,RS Bopara,0.2
RS Bopara,ADS Fletcher,0.1111111111111111
ADS Fletcher,TS Mills,0.2
TS Mills,ADS Fletcher,0.14285714285714285
ADS Fletcher,Usama Mir,0.2
Usama Mir,ADS Fletcher,0.5
ADS Fletcher,Usman Shinwari,0.2
Usman Shinwari,ADS Fletcher,0.1111111111111111
DJG Sammy,TS Mills,0.09090909090909091
TS Mills,DJG Sammy,0.14285714285714285
Kamran Akmal,Danish Aziz,0.07692307692307693
Danish Aziz,Kamran Akmal,1.0
Kamran Akmal,TS Mills,0.07692307692307693
TS Mills,Kamran Akmal,0.14285714285714285
LA Dawson,RS Bopara,0.1111111111111111
RS Bopara,LA Dawson,0.1111111111111111
LA Dawson,Usama Mir,0.1111111111111111
Usama Mir,LA Dawson,0.5
Mohammad Hafeez,RS Bopara,0.07692307692307693
RS Bopara,Mohammad Hafeez,0.1111111111111111
Mohammad Hafeez,Usama Mir,0.07692307692307693
Usama Mir,Mohammad Hafeez,0.5
Saad Nasim,TS Mills,0.2
TS Mills,Saad Nasim,0.14285714285714285
ADS Fletcher,Mohammad Sami,0.2
Mohammad Sami,ADS Fletcher,0.09090909090909091
ADS Fletcher,SR Patel,0.2
SR Patel,ADS Fletcher,0.1111111111111111
ADS Fletcher,Shadab Khan,0.2
Shadab Khan,ADS Fletcher,0.08333333333333333
CJ Jordan,Amad Butt,0.2
Amad Butt,CJ Jordan,0.2
CJ Jordan,Faheem Ashraf,0.2
Faheem Ashraf,CJ Jordan,0.08333333333333333
CJ Jordan,Hussain Talat,0.2
Hussain Talat,CJ Jordan,0.08333333333333333
CJ Jordan,SR Patel,0.2
SR Patel,CJ Jordan,0.1111111111111111
CJ Jordan,Shadab Khan,0.2
Shadab Khan,CJ Jordan,0.08333333333333333
DJG Sammy,Hussain Talat,0.09090909090909091
Hussain Talat,DJG Sammy,0.08333333333333333
Hasan Ali,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Hasan Ali,0.08333333333333333
Hasan Ali,Mohammad Sami,0.1111111111111111
Mohammad Sami,Hasan Ali,0.09090909090909091
Hasan Ali,Shadab Khan,0.1111111111111111
Shadab Khan,Hasan Ali,0.08333333333333333
LA Dawson,Amad Butt,0.1111111111111111
Amad Butt,LA Dawson,0.2
LA Dawson,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,LA Dawson,0.08333333333333333
LA Dawson,Mohammad Sami,0.1111111111111111
Mohammad Sami,LA Dawson,0.09090909090909091
LA Dawson,SR Patel,0.1111111111111111
SR Patel,LA Dawson,0.1111111111111111
LA Dawson,Shadab Khan,0.1111111111111111
Shadab Khan,LA Dawson,0.08333333333333333
Mohammad Hafeez,SR Patel,0.07692307692307693
SR Patel,Mohammad Hafeez,0.1111111111111111
Saad Nasim,Amad Butt,0.2
Amad Butt,Saad Nasim,0.2
Saad Nasim,Hussain Talat,0.2
Hussain Talat,Saad Nasim,0.08333333333333333
Sameen Gul,Faheem Ashraf,0.125
Faheem Ashraf,Sameen Gul,0.08333333333333333
Sameen Gul,Mohammad Sami,0.125
Mohammad Sami,Sameen Gul,0.09090909090909091
Umaid Asif,Shadab Khan,0.08333333333333333
Shadab Khan,Umaid Asif,0.08333333333333333
Wahab Riaz,Faheem Ashraf,0.07692307692307693
Faheem Ashraf,Wahab Riaz,0.08333333333333333
Wahab Riaz,Mohammad Sami,0.07692307692307693
Mohammad Sami,Wahab Riaz,0.09090909090909091
